obs_date,jump_pts,jump_ann_pct,days_to_turn,year
2017-07-21,3.477956986834398,7.999999999999933,163,2017
2017-07-24,3.472247281285701,7.999999999999975,160,2017
2017-07-25,3.453454642329429,7.999999999999987,159,2017
2017-07-26,3.444208617904768,8.000000000000124,158,2017
2017-07-27,3.429490231937599,7.999999999999879,157,2017
2017-07-28,3.4462686799715705,8.000000000000075,156,2017
2017-07-31,3.461216106589035,7.999999999999908,153,2017
2017-08-01,3.4752355249151594,8.000000000000066,152,2017
2017-08-02,3.4812213201917133,7.9999999999998765,151,2017
2017-08-03,3.468279013173688,7.999999999999982,150,2017
2017-08-04,3.480633949910001,8.00000000000001,149,2017
2017-08-07,3.4557856694132494,7.999999999999983,146,2017
2017-08-08,3.4352481909800976,7.999999999999893,145,2017
2017-08-09,3.4585748909345075,8.00000000000016,144,2017
2017-08-10,3.451288858212684,7.9999999999998375,143,2017
2017-08-11,3.433351806358986,8.000000000000027,142,2017
2017-08-14,3.41628991960224,7.999999999999968,139,2017
2017-08-15,3.4079256233599904,7.999999999999906,138,2017
2017-08-16,3.4183949620634433,7.999999999999916,137,2017
2017-08-17,3.413788749617945,8.00000000000015,136,2017
2017-08-18,3.445118956166478,8.000000000000025,135,2017
2017-08-21,3.436731726938808,8.000000000000055,132,2017
2017-08-22,3.456136469014746,7.999999999999756,131,2017
2017-08-23,3.4628976255609696,7.999999999999802,130,2017
2017-08-24,3.4619877510630075,8.000000000000053,129,2017
2017-08-25,3.459933568896616,7.999999999999751,128,2017
2017-08-28,3.466885543807361,8.000000000000073,125,2017
2017-08-29,3.463269553368482,7.99999999999995,124,2017
2017-08-30,3.4618444647172386,8.000000000000252,123,2017
2017-08-31,3.466670005991251,7.9999999999999485,122,2017
2017-09-01,3.469259449041815,7.999999999999881,121,2017
2017-09-04,3.4588574349968733,7.9999999999999964,118,2017
2017-09-05,3.4461066176600674,8.000000000000082,117,2017
2017-09-06,3.4447087352460377,7.999999999999921,116,2017
2017-09-07,3.442871981776534,8.000000000000163,115,2017
2017-09-08,3.4320034463755213,8.000000000000087,114,2017
2017-09-11,3.4332722303394143,7.999999999999864,111,2017
2017-09-12,3.4308242135464315,7.9999999999999405,110,2017
2017-09-13,3.4342921751857722,8.000000000000014,109,2017
2017-09-14,3.4221601020476524,7.999999999999857,108,2017
2017-09-15,3.4346616464647886,8.000000000000005,107,2017
2017-09-18,3.4234122175071056,7.999999999999874,104,2017
2017-09-19,3.4128252560012413,8.000000000000068,103,2017
2017-09-20,3.3930801951409735,8.000000000000087,102,2017
2017-09-21,3.3840689341261236,8.000000000000036,101,2017
2017-09-22,3.373273040427951,7.999999999999923,100,2017
2017-09-25,3.362028817266877,8.00000000000022,97,2017
2017-09-26,3.3743086441678094,7.999999999999985,96,2017
2017-09-27,3.3599712137198585,7.999999999999943,95,2017
2017-09-28,3.3787105302793727,8.000000000000055,94,2017
2017-09-29,3.3728866253395173,8.00000000000024,93,2017
2017-10-02,3.371521774093772,7.999999999999943,90,2017
2017-10-03,3.358061589149957,8.000000000000156,89,2017
2017-10-04,3.369995799115165,7.999999999999983,88,2017
2017-10-05,3.3581913942353556,8.000000000000018,87,2017
2017-10-06,3.3489443937111303,7.999999999999894,86,2017
2017-10-09,3.3559323465690225,8.000000000000089,83,2017
2017-10-10,3.3480535534771603,8.000000000000016,82,2017
2017-10-11,3.3644333815360548,8.000000000000004,81,2017
2017-10-12,3.366840105799298,8.000000000000258,80,2017
2017-10-13,3.370848649413107,8.000000000000057,79,2017
2017-10-16,3.3901374385490954,7.9999999999999964,76,2017
2017-10-17,3.4004691303956625,8.000000000000139,75,2017
2017-10-18,3.3777936795835033,8.000000000000028,74,2017
2017-10-19,3.3749956686888924,8.000000000000021,73,2017
2017-10-20,3.3755192666631397,8.000000000000107,72,2017
2017-10-23,3.398826405367395,8.000000000000105,69,2017
2017-10-24,3.406616271050666,8.000000000000007,68,2017
2017-10-25,3.4175560399898908,8.00000000000027,67,2017
2017-10-26,3.402030583926684,8.000000000000076,66,2017
2017-10-27,3.4071343805983303,7.999999999999983,65,2017
2017-10-30,3.4039546740797517,8.000000000000144,62,2017
2017-10-31,3.4025655139059405,8.00000000000008,61,2017
2017-11-01,3.4246449240169445,8.000000000000076,60,2017
2017-11-02,3.4262223707280723,8.000000000000036,59,2017
2017-11-03,3.4477136978649803,8.00000000000017,58,2017
2017-11-06,3.462338568064664,8.0000000000001,55,2017
2017-11-07,3.481467633046229,8.00000000000027,54,2017
2017-11-08,3.4858613752846903,8.000000000000117,53,2017
2017-11-09,3.490079078516298,8.000000000000103,52,2017
2017-11-10,3.536864331220227,7.999999999999982,51,2017
2017-11-13,3.5342416695192593,7.999999999999977,48,2017
2017-11-14,3.5365946156542427,7.999999999999924,47,2017
2017-11-15,3.5153490491512303,8.00000000000001,46,2017
2017-11-16,3.511612440925067,8.000000000000107,45,2017
2017-11-17,3.5253970928948717,7.9999999999999405,44,2017
2017-11-20,3.5170055445099777,7.999999999999978,41,2017
2017-11-21,3.5492448420593545,8.000000000000078,40,2017
2017-11-22,3.540956197073022,8.000000000000071,39,2017
2017-11-23,3.559302319535791,8.000000000000206,38,2017
2017-11-24,3.561874068220577,8.000000000000016,37,2017
2017-11-27,3.552688606818645,7.999999999999982,34,2017
2017-11-28,3.5475638276337,8.000000000000291,33,2017
2017-11-29,3.5588752005709914,8.000000000000085,32,2017
2017-11-30,3.5581494319222173,8.0000000000001,31,2017
2017-12-01,3.5706461777914917,8.000000000000112,30,2017
2017-12-04,3.551801984001665,8.000000000000044,27,2017
2017-12-05,3.5472892067353317,8.00000000000009,26,2017
2017-12-06,3.545776444158065,8.000000000000112,25,2017
2017-12-07,3.5556761679844615,8.000000000000144,24,2017
2017-12-08,3.5249454544763004,8.000000000000263,23,2017
2017-12-11,3.52553105247872,8.000000000000103,20,2017
2017-12-12,3.5361069559594145,8.00000000000027,19,2017
2017-12-13,3.552481613039494,8.00000000000009,18,2017
2017-12-14,3.5564779287837935,8.000000000000172,17,2017
2017-12-15,3.5628351404463654,8.000000000000052,16,2017
2017-12-18,,,13,2017
2017-12-19,,,12,2017
2017-12-20,,,11,2017
2017-12-21,,,10,2017
2017-12-22,,,9,2017
2017-12-25,,,6,2017
2017-12-26,,,5,2017
2017-12-27,,,4,2017
2017-12-28,,,3,2017
2017-12-29,,,2,2017
2018-01-01,,,364,2018
2018-01-02,,,363,2018
2018-01-03,,,362,2018
2018-01-04,,,361,2018
2018-01-05,,,360,2018
2018-01-08,,,357,2018
2018-01-09,,,356,2018
2018-01-10,,,355,2018
2018-01-11,,,354,2018
2018-01-12,,,353,2018
2018-01-15,,,350,2018
2018-01-16,,,349,2018
2018-01-17,,,348,2018
2018-01-18,,,347,2018
2018-01-19,,,346,2018
2018-01-22,,,343,2018
2018-01-23,,,342,2018
2018-01-24,,,341,2018
2018-01-25,,,340,2018
2018-01-26,,,339,2018
2018-01-29,,,336,2018
2018-01-30,,,335,2018
2018-01-31,,,334,2018
2018-02-01,,,333,2018
2018-02-02,,,332,2018
2018-02-05,,,329,2018
2018-02-06,,,328,2018
2018-02-07,,,327,2018
2018-02-08,,,326,2018
2018-02-09,,,325,2018
2018-02-12,,,322,2018
2018-02-13,,,321,2018
2018-02-14,,,320,2018
2018-02-15,,,319,2018
2018-02-16,,,318,2018
2018-02-19,,,315,2018
2018-02-20,,,314,2018
2018-02-21,,,313,2018
2018-02-22,,,312,2018
2018-02-23,,,311,2018
2018-02-26,,,308,2018
2018-02-27,,,307,2018
2018-02-28,,,306,2018
2018-03-01,,,305,2018
2018-03-02,,,304,2018
2018-03-05,,,301,2018
2018-03-06,,,300,2018
2018-03-07,,,299,2018
2018-03-08,,,298,2018
2018-03-09,,,297,2018
2018-03-12,,,294,2018
2018-03-13,,,293,2018
2018-03-14,,,292,2018
2018-03-15,,,291,2018
2018-03-16,,,290,2018
2018-03-19,,,287,2018
2018-03-20,,,286,2018
2018-03-21,,,285,2018
2018-03-22,,,284,2018
2018-03-23,,,283,2018
2018-03-26,,,280,2018
2018-03-27,,,279,2018
2018-03-28,,,278,2018
2018-03-29,,,277,2018
2018-03-30,,,276,2018
2018-04-02,,,273,2018
2018-04-03,3.671559055304932,8.000000000000044,272,2018
2018-04-04,3.6649255577217397,8.0000000000001,271,2018
2018-04-05,3.636456674930124,7.999999999999957,270,2018
2018-04-06,3.6480621963487136,7.999999999999888,269,2018
2018-04-09,3.6237368661853484,8.000000000000046,266,2018
2018-04-10,3.6291904223650353,8.0000000000002,265,2018
2018-04-11,3.6353287145010946,7.999999999999319,264,2018
2018-04-12,3.6626280138417706,8.00000000000021,263,2018
2018-04-13,3.670712752061388,8.00000000000022,262,2018
2018-04-16,3.684670758839102,7.999999999999953,259,2018
2018-04-17,3.678912230687226,8.000000000000137,258,2018
2018-04-18,3.675803908685549,8.000000000000163,257,2018
2018-04-19,3.6687093877670716,7.999999999999763,256,2018
2018-04-20,3.6756424219952453,8.000000000000203,255,2018
2018-04-23,3.678478130798622,8.000000000000101,252,2018
2018-04-24,3.694003220904562,7.99999999999995,251,2018
2018-04-25,3.691653486830819,8.00000000000021,250,2018
2018-04-26,3.695574286794773,8.000000000000144,249,2018
2018-04-27,3.678267471358817,7.999999999999888,248,2018
2018-04-30,3.6802479909482715,7.999999999999748,245,2018
2018-05-01,3.672245280223488,7.999999999999913,244,2018
2018-05-02,3.6711144774810625,7.999999999999796,243,2018
2018-05-03,3.6419512666037517,7.999999999999758,242,2018
2018-05-04,3.6599233229747443,7.99999999999996,241,2018
2018-05-07,3.6326208159882767,7.999999999999671,238,2018
2018-05-08,3.609159308201385,8.00000000000014,237,2018
2018-05-09,3.582401831726468,8.000000000000007,236,2018
2018-05-10,3.5926352815327562,8.00000000000019,235,2018
2018-05-11,3.6027537759892225,7.9999999999998055,234,2018
2018-05-14,3.618228903236248,8.000000000000096,231,2018
2018-05-15,3.624736960989332,7.999999999999884,230,2018
2018-05-16,3.6162482964694465,7.99999999999972,229,2018
2018-05-17,3.603294147419767,7.99999999999981,228,2018
2018-05-18,3.6014146637176885,7.999999999999758,227,2018
2018-05-21,3.615430143879282,8.000000000000275,224,2018
2018-05-22,3.6220178016184095,8.000000000000304,223,2018
2018-05-23,3.6164644325757753,7.999999999999926,222,2018
2018-05-24,3.656963255893063,7.999999999999921,221,2018
2018-05-25,3.666924539736523,7.999999999999703,220,2018
2018-05-28,3.644242667491437,7.999999999999698,217,2018
2018-05-29,3.644973950222014,7.999999999999825,216,2018
2018-05-30,3.6339904768303546,8.000000000000085,215,2018
2018-05-31,3.63357518083418,8.00000000000015,214,2018
2018-06-01,3.6300201276913793,7.999999999999874,213,2018
2018-06-04,3.641659890586989,7.999999999999898,210,2018
2018-06-05,3.6567608239917635,8.000000000000384,209,2018
2018-06-06,3.656972072967292,7.9999999999998,208,2018
2018-06-07,3.655467382906124,7.999999999999819,207,2018
2018-06-08,3.648466825091331,8.000000000000009,206,2018
2018-06-11,3.642078548037874,7.999999999999618,203,2018
2018-06-12,3.6347244305858912,8.000000000000153,202,2018
2018-06-13,3.615423845197235,8.000000000000307,201,2018
2018-06-14,3.612093732389893,7.9999999999996785,200,2018
2018-06-15,3.647066885989627,7.999999999999906,199,2018
2018-06-18,3.619819262900275,8.000000000000016,196,2018
2018-06-19,3.634818369572213,7.999999999999735,195,2018
2018-06-20,3.644165374702234,8.000000000000087,194,2018
2018-06-21,3.622961575340992,7.99999999999992,193,2018
2018-06-22,3.63344026540682,7.999999999999863,192,2018
2018-06-25,3.6294240969984077,8.000000000000021,189,2018
2018-06-26,3.6581055893581342,8.00000000000008,188,2018
2018-06-27,3.635430799899883,7.999999999999967,187,2018
2018-06-28,3.6501093063208723,7.999999999999765,186,2018
2018-06-29,3.624764515546014,7.999999999999874,185,2018
2018-07-02,3.6432883975695662,7.999999999999696,182,2018
2018-07-03,3.64062202085354,8.000000000000034,181,2018
2018-07-04,3.6192146246640866,7.999999999999926,180,2018
2018-07-05,3.6362129342047353,7.999999999999793,179,2018
2018-07-06,3.611183864008197,7.9999999999998614,178,2018
2018-07-09,3.6080322769787685,8.00000000000024,175,2018
2018-07-10,3.6169469372497205,8.000000000000208,174,2018
2018-07-11,3.6256887981610593,7.999999999999923,173,2018
2018-07-12,3.65307558892981,8.000000000000023,172,2018
2018-07-13,3.6341977205447393,7.999999999999854,171,2018
2018-07-16,3.6383343370749963,8.000000000000075,168,2018
2018-07-17,3.6290999887032678,7.9999999999999645,167,2018
2018-07-18,3.6320552851111128,7.999999999999939,166,2018
2018-07-19,3.6035224620826014,8.00000000000019,165,2018
2018-07-20,3.5988250139576086,8.000000000000039,164,2018
2018-07-23,3.607101672975217,7.99999999999995,161,2018
2018-07-24,3.6422045050286047,7.999999999999882,160,2018
2018-07-25,3.6332282028826617,8.000000000000101,159,2018
2018-07-26,3.614232817412789,7.999999999999894,158,2018
2018-07-27,3.6092067239818157,7.999999999999997,157,2018
2018-07-30,3.6043843888346228,8.000000000000052,154,2018
2018-07-31,3.5989039210530733,8.000000000000059,153,2018
2018-08-01,3.6036326564051055,8.000000000000187,152,2018
2018-08-02,3.6133869852080442,8.000000000000068,151,2018
2018-08-03,3.5949025710978164,8.000000000000032,150,2018
2018-08-06,3.599516046537356,7.999999999999867,147,2018
2018-08-07,3.601108920498564,7.999999999999822,146,2018
2018-08-08,3.605695911881853,7.999999999999987,145,2018
2018-08-09,3.6083395544320767,8.000000000000183,144,2018
2018-08-10,3.5902072604962236,7.999999999999878,143,2018
2018-08-13,3.5817821570022006,8.000000000000075,140,2018
2018-08-14,3.5774728814958814,7.999999999999706,139,2018
2018-08-15,3.60149286966129,7.999999999999854,138,2018
2018-08-16,3.6223421758629484,7.999999999999987,137,2018
2018-08-17,3.634435946358977,7.9999999999999405,136,2018
2018-08-20,3.646921240459143,7.999999999999884,133,2018
2018-08-21,3.621240656893032,7.999999999999967,132,2018
2018-08-22,3.626236408838961,8.000000000000046,131,2018
2018-08-23,3.631289816324256,7.999999999999931,130,2018
2018-08-24,3.644886756108414,7.999999999999886,129,2018
2018-08-27,3.625705236360453,7.999999999999888,126,2018
2018-08-28,3.632839279165833,7.999999999999792,125,2018
2018-08-29,3.6489997668610643,8.000000000000028,124,2018
2018-08-30,3.606146512253208,7.999999999999846,123,2018
2018-08-31,3.588631497869736,8.000000000000068,122,2018
2018-09-03,3.5925036399481187,8.000000000000124,119,2018
2018-09-04,3.5977884894501435,8.000000000000087,118,2018
2018-09-05,3.6077169701011993,7.9999999999999645,117,2018
2018-09-06,3.619830354557334,7.999999999999904,116,2018
2018-09-07,3.618162888355508,8.000000000000147,115,2018
2018-09-10,3.6172666642212445,8.00000000000004,112,2018
2018-09-11,3.615229856446862,7.999999999999874,111,2018
2018-09-12,3.625778245355643,8.000000000000131,110,2018
2018-09-13,3.6248987908252444,8.000000000000025,109,2018
2018-09-14,3.61244150440038,8.000000000000028,108,2018
2018-09-17,3.619932331414407,8.000000000000025,105,2018
2018-09-18,3.63538186968028,7.999999999999983,104,2018
2018-09-19,3.611438321363772,7.99999999999984,103,2018
2018-09-20,3.6030321575374304,8.000000000000078,102,2018
2018-09-21,3.6097039931886616,7.9999999999999405,101,2018
2018-09-24,3.6031384485622855,8.000000000000076,98,2018
2018-09-25,3.5957238062408217,8.000000000000016,97,2018
2018-09-26,3.5896855319347307,7.999999999999982,96,2018
2018-09-27,3.567049959619492,7.999999999999892,95,2018
2018-09-28,3.578449294121264,7.999999999999993,94,2018
2018-10-01,3.568613260476925,8.00000000000023,91,2018
2018-10-02,3.5709286388982746,8.000000000000012,90,2018
2018-10-03,3.585030849476215,8.000000000000005,89,2018
2018-10-04,3.584599284363758,8.000000000000068,88,2018
2018-10-05,3.623191052165398,7.99999999999991,87,2018
2018-10-08,3.6323193619209904,8.000000000000014,84,2018
2018-10-09,3.6323860037189903,7.999999999999904,83,2018
2018-10-10,3.6346043651487716,7.99999999999997,82,2018
2018-10-11,3.642061173944019,8.000000000000103,81,2018
2018-10-12,3.620416777598697,8.000000000000098,80,2018
2018-10-15,3.632385225782072,7.99999999999991,77,2018
2018-10-16,3.6589435238672636,8.000000000000053,76,2018
2018-10-17,3.665826361421047,7.999999999999942,75,2018
2018-10-18,3.661426128275871,7.9999999999999005,74,2018
2018-10-19,3.6665853154918038,7.999999999999931,73,2018
2018-10-22,3.6671676595047686,7.999999999999985,70,2018
2018-10-23,3.6523151831713356,8.000000000000023,69,2018
2018-10-24,3.640522290602563,8.000000000000085,68,2018
2018-10-25,3.64789414534492,7.999999999999961,67,2018
