obs_date,jump_pts,jump_ann_pct,days_to_turn,year
2017-03-06,0.005529548667614577,6.00000000000007,300,2017
2017-03-07,0.005532303359665222,6.00000000000004,299,2017
2017-03-08,0.005555794999889858,6.000000000000057,298,2017
2017-03-09,0.005553151191956521,6.00000000000003,297,2017
2017-03-10,0.005517895756600078,6.000000000000027,296,2017
2017-03-13,0.005518822119952046,6.000000000000054,293,2017
2017-03-14,0.0055157637547610374,6.000000000000069,292,2017
2017-03-15,0.005527707029613779,6.000000000000058,291,2017
2017-03-16,0.005536186729417034,6.000000000000048,290,2017
2017-03-17,0.0055385886164315765,5.999999999999999,289,2017
2017-03-20,0.005537245240617931,6.000000000000031,286,2017
2017-03-21,0.005497525525736646,5.999999999999962,285,2017
2017-03-22,0.005519949613148327,6.0000000000000036,284,2017
2017-03-23,0.005511588957556679,5.999999999999999,283,2017
2017-03-24,0.005501803793537975,5.99999999999991,282,2017
2017-03-27,0.005494676765642697,5.999999999999962,279,2017
2017-03-28,0.005485603013262791,6.0000000000000835,278,2017
2017-03-29,0.005503680985249737,5.999999999999997,277,2017
2017-03-30,0.005503077482324198,5.999999999999976,276,2017
2017-03-31,0.005507584768289541,6.000000000000007,275,2017
2017-04-03,0.005479094363319945,6.000000000000005,272,2017
2017-04-04,0.005474868839754793,5.999999999999999,271,2017
2017-04-05,0.005470192289964374,5.9999999999999645,270,2017
2017-04-06,0.005485788143253116,6.000000000000053,269,2017
2017-04-07,0.0055086918893395296,6.000000000000028,268,2017
2017-04-10,0.005475899763535936,5.999999999999924,265,2017
2017-04-11,0.005434911524479532,5.999999999999975,264,2017
2017-04-12,0.005459495750232416,6.000000000000019,263,2017
2017-04-13,0.005418787196675163,6.0000000000000515,262,2017
2017-04-14,0.005419034361527122,5.99999999999994,261,2017
2017-04-17,0.005418540741146862,5.999999999999922,258,2017
2017-04-18,0.005424610702411588,5.999999999999989,257,2017
2017-04-19,0.0054303215178524225,6.000000000000078,256,2017
2017-04-20,0.0054256743461394245,5.999999999999993,255,2017
2017-04-21,0.005476386865720377,5.999999999999985,254,2017
2017-04-24,0.005534976065886221,6.000000000000031,251,2017
2017-04-25,0.005561129067000728,6.000000000000042,250,2017
2017-04-26,0.005575797856784036,6.000000000000032,249,2017
2017-04-27,0.005569980441294204,5.999999999999949,248,2017
2017-04-28,0.005570609852993124,5.9999999999999245,247,2017
2017-05-01,0.005587507945377749,6.000000000000078,244,2017
2017-05-02,0.005629414800549986,5.999999999999964,243,2017
2017-05-03,0.005628685540247517,5.9999999999999805,242,2017
2017-05-04,0.005609377318485712,6.000000000000017,241,2017
2017-05-05,0.005626842560836924,6.000000000000031,240,2017
2017-05-08,0.005639690065556848,5.999999999999952,237,2017
2017-05-09,0.005641560698376594,5.999999999999958,236,2017
2017-05-10,0.005636552655501192,5.999999999999988,235,2017
2017-05-11,0.005607236008826089,5.999999999999995,234,2017
2017-05-12,0.005658701690912233,6.000000000000039,233,2017
2017-05-15,0.005667994379129964,6.0000000000000435,230,2017
2017-05-16,0.005666436446829752,6.000000000000026,229,2017
2017-05-17,0.005682562302155357,6.000000000000041,228,2017
2017-05-18,0.0057079019808029515,6.000000000000048,227,2017
2017-05-19,0.005723332629543236,6.000000000000004,226,2017
2017-05-22,0.005747680653059711,6.000000000000023,223,2017
2017-05-23,0.0057335954078579915,6.000000000000021,222,2017
2017-05-24,0.005737954233239124,6.000000000000058,221,2017
2017-05-25,0.005726851214506933,6.000000000000019,220,2017
2017-05-26,0.005737042526813428,6.0000000000000515,219,2017
2017-05-29,0.00570208616216821,5.999999999999965,216,2017
2017-05-30,0.005688939035785929,5.999999999999981,215,2017
2017-05-31,0.0056969553800075646,5.999999999999996,214,2017
2017-06-01,0.005669214045005444,5.999999999999968,213,2017
2017-06-02,0.005657336946962327,6.000000000000093,212,2017
2017-06-05,0.005687636104057845,5.999999999999892,209,2017
2017-06-06,0.005702474230997639,6.000000000000131,208,2017
2017-06-07,0.005710877300247115,6.000000000000013,207,2017
2017-06-08,0.0057170636127055145,6.0,206,2017
2017-06-09,0.005739474996110926,6.000000000000081,205,2017
2017-06-12,0.005760222667730166,5.999999999999958,202,2017
2017-06-13,0.005777397831024312,6.00000000000006,201,2017
2017-06-14,0.005822500958250747,6.000000000000032,200,2017
2017-06-15,0.005827659085537481,6.0000000000000675,199,2017
2017-06-16,0.005837494095058068,5.999999999999976,198,2017
2017-06-19,0.005832910198246676,5.999999999999971,195,2017
2017-06-20,0.005820314551564629,6.000000000000014,194,2017
2017-06-21,0.005830276145366645,5.999999999999949,193,2017
2017-06-22,0.0058030087463688184,5.999999999999972,192,2017
2017-06-23,0.005802827256265648,6.000000000000094,191,2017
2017-06-26,0.005816942258683801,5.999999999999961,188,2017
2017-06-27,0.005813410439425628,6.000000000000042,187,2017
2017-06-28,0.00584416577747275,5.9999999999999565,186,2017
2017-06-29,0.00585140101406494,6.000000000000026,185,2017
2017-06-30,0.005844145515848441,5.999999999999918,184,2017
2017-07-03,0.005830005557030884,6.00000000000006,181,2017
2017-07-04,0.005800073007980196,6.000000000000007,180,2017
2017-07-05,0.005839070012840486,6.000000000000045,179,2017
2017-07-06,0.0058386247947499175,5.999999999999963,178,2017
2017-07-07,0.005853896872706359,6.0,177,2017
2017-07-10,0.005832630306451711,6.000000000000011,174,2017
2017-07-11,0.005851399960912748,6.000000000000036,173,2017
2017-07-12,0.005797397820478816,5.9999999999999485,172,2017
2017-07-13,0.005801709433913305,5.999999999999983,171,2017
2017-07-14,0.005820776063493834,6.0000000000000115,170,2017
2017-07-17,0.005807127649536014,5.99999999999999,167,2017
2017-07-18,0.005805323682203614,5.999999999999992,166,2017
2017-07-19,0.005835671246498463,6.000000000000012,165,2017
2017-07-20,0.005846830998417116,6.000000000000007,164,2017
2017-07-21,0.0058623128550037195,5.999999999999968,163,2017
2017-07-24,0.0058532588541151875,5.999999999999996,160,2017
2017-07-25,0.005880188552358287,6.000000000000062,159,2017
2017-07-26,0.005885284519138457,6.000000000000055,158,2017
2017-07-27,0.005909120293132619,6.000000000000034,157,2017
2017-07-28,0.005905664117439468,5.999999999999995,156,2017
2017-07-31,0.005888580210037386,6.000000000000003,153,2017
2017-08-01,-0.0029396940243435607,-3.000000000000027,152,2017
2017-08-02,0.00591643717656937,5.999999999999958,151,2017
2017-08-03,0.005925261216932657,5.999999999999988,150,2017
2017-08-04,0.005920368073423953,6.000000000000021,149,2017
2017-08-07,0.00591342384004096,5.999999999999986,146,2017
2017-08-08,0.005924217061612875,5.999999999999963,145,2017
2017-08-09,0.00590367476864295,5.999999999999978,144,2017
2017-08-10,0.005882778769109695,5.999999999999959,143,2017
2017-08-11,0.005863884054820144,5.999999999999993,142,2017
2017-08-14,0.005856827689852277,5.999999999999952,139,2017
2017-08-15,0.005860966517693319,5.999999999999989,138,2017
2017-08-16,0.005846630632091079,6.000000000000012,137,2017
2017-08-17,0.005862484161111163,6.000000000000041,136,2017
2017-08-18,0.005898706645468339,5.999999999999931,135,2017
2017-08-21,0.005970731118191244,5.999999999999996,132,2017
2017-08-22,0.005998299548180845,5.999999999999986,131,2017
2017-08-23,0.006003120004418272,6.000000000000001,130,2017
2017-08-24,0.0060091341341175965,5.999999999999934,129,2017
2017-08-25,0.0060071329205056085,5.999999999999995,128,2017
2017-08-28,0.006014849659294762,5.999999999999978,125,2017
2017-08-29,0.0060443993962206125,5.999999999999901,124,2017
2017-08-30,0.006074245168497873,5.999999999999954,123,2017
2017-08-31,-0.0031420994393296098,-3.1000000000000316,122,2017
2017-09-01,0.006086498873676914,6.000000000000047,121,2017
2017-09-04,0.006082535826977065,6.000000000000007,118,2017
2017-09-05,0.006099668449760697,6.000000000000011,117,2017
2017-09-06,0.006111768352404059,6.000000000000069,116,2017
2017-09-07,0.006114277110367097,5.999999999999991,115,2017
2017-09-08,0.006122514930548101,6.000000000000016,114,2017
2017-09-11,0.006163058897363289,6.000000000000048,111,2017
2017-09-12,0.006147243905331447,6.000000000000016,110,2017
2017-09-13,0.0061415973601587955,6.000000000000028,109,2017
2017-09-14,0.006126933624971721,6.000000000000042,108,2017
2017-09-15,0.0061296097287080915,6.000000000000041,107,2017
2017-09-18,0.006125937258056089,6.000000000000014,104,2017
2017-09-19,0.006105671725956369,5.999999999999965,103,2017
2017-09-20,0.006108906795772042,6.0,102,2017
2017-09-21,0.006112104436192445,5.999999999999997,101,2017
2017-09-22,0.0061113487291181495,6.000000000000016,100,2017
2017-09-25,0.006124543198064197,5.999999999999997,97,2017
2017-09-26,0.006116030891620527,5.999999999999997,96,2017
2017-09-27,0.006105216821285575,5.999999999999989,95,2017
2017-09-28,0.006097516761099087,6.000000000000027,94,2017
2017-09-29,0.006136525609232473,6.000000000000026,93,2017
2017-10-02,0.006114907289327868,5.999999999999976,90,2017
2017-10-03,0.00611577760056657,6.000000000000012,89,2017
2017-10-04,0.006145432154720928,5.999999999999988,88,2017
2017-10-05,0.00618284899484288,6.000000000000026,87,2017
2017-10-06,0.006143898447223141,6.000000000000002,86,2017
2017-10-09,0.006129167729894684,5.999999999999981,83,2017
2017-10-10,0.006126335543928855,5.999999999999979,82,2017
2017-10-11,0.006092742951046273,6.00000000000001,81,2017
2017-10-12,0.006128947238969499,6.000000000000009,80,2017
2017-10-13,0.006138222759949851,5.999999999999995,79,2017
2017-10-16,0.006101007383808517,5.999999999999996,76,2017
2017-10-17,0.006111692295206611,5.9999999999999805,75,2017
2017-10-18,0.006131873698646997,5.999999999999992,74,2017
2017-10-19,0.006169613130570906,5.999999999999995,73,2017
2017-10-20,0.00613353329425593,6.000000000000038,72,2017
2017-10-23,0.006132448615911236,5.999999999999999,69,2017
2017-10-24,0.006178249667574654,5.999999999999985,68,2017
2017-10-25,0.006189255835916155,5.999999999999979,67,2017
2017-10-26,0.006155315637982573,5.999999999999979,66,2017
2017-10-27,0.006111725862168169,6.000000000000013,65,2017
2017-10-30,0.006161818342601235,5.999999999999996,62,2017
2017-10-31,-0.003188455415504803,-3.100000000000016,61,2017
2017-11-01,0.006170848760432463,6.000000000000007,60,2017
2017-11-02,0.006192276393233348,5.999999999999995,59,2017
2017-11-03,0.006171050126933797,6.000000000000003,58,2017
2017-11-06,0.006173643984045897,5.99999999999999,55,2017
2017-11-07,0.006110006328772945,5.999999999999996,54,2017
2017-11-08,0.006126638884447133,5.999999999999993,53,2017
2017-11-09,0.006147711643109157,6.0000000000000115,52,2017
2017-11-10,0.006139151818020806,5.999999999999983,51,2017
2017-11-13,0.006103047199655324,6.00000000000001,48,2017
2017-11-14,0.006106719821621338,6.000000000000007,47,2017
2017-11-15,0.0061233010322300305,5.999999999999996,46,2017
2017-11-16,0.006128144264366397,5.999999999999979,45,2017
2017-11-17,0.0061230521085714204,6.0000000000000036,44,2017
2017-11-20,0.006120534497003519,6.000000000000002,41,2017
2017-11-21,0.006114650183289131,6.000000000000024,40,2017
2017-11-22,0.006071804986403577,5.999999999999995,39,2017
2017-11-23,0.0060244287674172305,5.999999999999997,38,2017
2017-11-24,0.005974645549074185,6.00000000000001,37,2017
2017-11-27,0.0059568777599405655,5.999999999999991,34,2017
2017-11-28,0.005958223261112668,5.999999999999981,33,2017
2017-11-29,0.005941194558395807,5.999999999999997,32,2017
2017-11-30,0.005948683711943235,6.000000000000012,31,2017
2017-12-01,-0.0015399633990261126,-1.5483870967741942,30,2017
2017-12-04,0.005962333614566731,5.999999999999993,27,2017
2017-12-05,0.005938560026061652,5.999999999999997,26,2017
2017-12-06,0.005938532607713218,5.999999999999997,25,2017
2017-12-07,0.005912674445246914,5.999999999999995,24,2017
2017-12-08,0.005932732292763169,5.999999999999997,23,2017
2017-12-11,0.0059470598051544615,6.000000000000001,20,2017
2017-12-12,0.005952170074848348,6.0,19,2017
2017-12-13,0.00592839215919881,5.999999999999991,18,2017
2017-12-14,0.005920826862028541,6.000000000000007,17,2017
2017-12-15,0.005960331741864916,5.999999999999997,16,2017
2017-12-18,0.0059604755976336715,6.000000000000002,13,2017
2017-12-19,0.005959702711977367,6.000000000000002,12,2017
2017-12-20,0.005919142000859101,5.999999999999999,11,2017
2017-12-21,0.005914876827855798,5.999999999999997,10,2017
2017-12-22,0.005939855306477275,6.000000000000007,9,2017
2017-12-25,,,6,2017
2017-12-26,,,5,2017
2017-12-27,,,4,2017
2017-12-28,,,3,2017
2017-12-29,,,2,2017
2018-01-01,0.005935158515729743,6.0000000000000675,364,2018
2018-01-02,0.0059173168042974,6.000000000000054,363,2018
2018-01-03,0.005898557608290767,5.99999999999994,362,2018
2018-01-04,0.005927534410626166,6.000000000000058,361,2018
2018-01-05,0.005904252351146156,5.999999999999937,360,2018
2018-01-08,0.005909420928037051,6.000000000000052,357,2018
2018-01-09,0.005869886530169935,6.0000000000000355,356,2018
2018-01-10,0.0059252002260747,5.999999999999906,355,2018
2018-01-11,0.005932895278382677,5.999999999999959,354,2018
2018-01-12,0.00593583033255545,6.000000000000124,353,2018
2018-01-15,0.005946312088253083,5.99999999999994,350,2018
2018-01-16,0.005965214874644752,6.000000000000057,349,2018
2018-01-17,0.005947484466046023,6.0000000000000195,348,2018
2018-01-18,0.005938339051476503,5.999999999999995,347,2018
2018-01-19,0.005934004337887033,6.000000000000051,346,2018
2018-01-22,0.005942592717614802,5.999999999999953,343,2018
2018-01-23,0.005945268350322687,6.000000000000026,342,2018
2018-01-24,0.00590697274329147,6.000000000000054,341,2018
2018-01-25,0.005913134734989566,5.999999999999996,340,2018
2018-01-26,0.005912778216038557,6.000000000000024,339,2018
2018-01-29,0.005923468669044225,6.000000000000007,336,2018
2018-01-30,0.0059056883227339855,5.999999999999954,335,2018
2018-01-31,0.00589111234855918,6.000000000000043,334,2018
2018-02-01,0.0059000910812402555,6.000000000000099,333,2018
2018-02-02,0.005879410763890341,6.000000000000005,332,2018
2018-02-05,0.005886320343275348,6.000000000000058,329,2018
2018-02-06,0.0058735802283932355,5.999999999999954,328,2018
2018-02-07,0.0058515352585491905,5.999999999999991,327,2018
2018-02-08,0.0058472858248494,6.000000000000052,326,2018
2018-02-09,0.005839114151406203,5.999999999999988,325,2018
2018-02-12,0.005832377945677175,5.9999999999999485,322,2018
2018-02-13,0.00583377812455191,6.000000000000032,321,2018
2018-02-14,0.005836326563385238,6.00000000000002,320,2018
2018-02-15,0.0058707159222014275,5.99999999999999,319,2018
2018-02-16,0.005884631925358975,5.999999999999959,318,2018
2018-02-19,0.005889882621006036,6.0000000000000195,315,2018
2018-02-20,0.005895018781116337,5.999999999999992,314,2018
2018-02-21,0.005866768841956095,6.000000000000028,313,2018
2018-02-22,0.005901995276178503,6.000000000000119,312,2018
2018-02-23,0.005953237283455632,6.000000000000014,311,2018
2018-02-26,0.0059577966431308025,6.000000000000012,308,2018
2018-02-27,0.005904888686290623,6.000000000000072,307,2018
2018-02-28,0.005908453141599147,5.9999999999999725,306,2018
2018-03-01,0.005927386435783117,6.0000000000000355,305,2018
2018-03-02,0.005935378533148537,6.000000000000098,304,2018
2018-03-05,0.005942131440207469,6.000000000000023,301,2018
2018-03-06,0.005911665307535048,5.999999999999964,300,2018
2018-03-07,0.005841681430581385,5.999999999999965,299,2018
2018-03-08,0.005813156027000272,5.999999999999969,298,2018
2018-03-09,0.005803595280874138,6.00000000000003,297,2018
2018-03-12,0.005786158999753276,5.999999999999891,294,2018
2018-03-13,0.005778069948324269,5.999999999999953,293,2018
2018-03-14,0.005800546110255092,5.999999999999988,292,2018
2018-03-15,0.005786503593399781,6.0000000000000435,291,2018
2018-03-16,0.00578205436190082,5.999999999999999,290,2018
2018-03-19,0.005771315941557717,5.999999999999997,287,2018
2018-03-20,0.005781228189591779,5.999999999999979,286,2018
2018-03-21,0.005776804084601851,6.000000000000032,285,2018
2018-03-22,0.00577086098802846,6.000000000000111,284,2018
2018-03-23,0.005768403040091669,5.999999999999976,283,2018
2018-03-26,0.0057854479955630495,5.999999999999972,280,2018
2018-03-27,0.005799551853449477,6.000000000000026,279,2018
2018-03-28,0.0058380429742320656,6.000000000000075,278,2018
2018-03-29,0.005850136797058176,6.000000000000001,277,2018
2018-03-30,0.005903864441066459,6.000000000000096,276,2018
2018-04-02,-0.002906998773143344,-2.967391304347814,273,2018
2018-04-03,0.005875276203678816,5.999999999999979,272,2018
2018-04-04,0.005875846024900417,6.00000000000001,271,2018
2018-04-05,0.005870436792107331,6.000000000000004,270,2018
2018-04-06,0.005860230427678102,5.999999999999993,269,2018
2018-04-09,0.005906382644619257,5.999999999999943,266,2018
2018-04-10,0.005952287878509736,5.999999999999969,265,2018
2018-04-11,0.00602264475771235,5.99999999999999,264,2018
2018-04-12,0.006021554521155744,6.000000000000024,263,2018
2018-04-13,0.006072207019560974,5.999999999999968,262,2018
2018-04-16,0.0060812960611777885,6.000000000000089,259,2018
2018-04-17,0.006116729145104027,6.000000000000007,258,2018
2018-04-18,0.0061236703790208645,6.0000000000000115,257,2018
2018-04-19,0.0061208778823737126,5.999999999999951,256,2018
2018-04-20,0.006121986339143596,6.000000000000042,255,2018
2018-04-23,0.006097020194221613,6.000000000000076,252,2018
2018-04-24,0.00609837050846068,6.000000000000014,251,2018
2018-04-25,0.006084850632397319,5.999999999999958,250,2018
2018-04-26,0.006073520409497324,6.0000000000000675,249,2018
2018-04-27,0.006057558680863654,6.000000000000007,248,2018
2018-04-30,0.0060843510985965485,6.000000000000058,245,2018
2018-05-01,0.006087870014527885,5.999999999999943,244,2018
2018-05-02,0.006021892531566787,6.000000000000016,243,2018
2018-05-03,0.0060017948759494965,5.999999999999923,242,2018
2018-05-04,0.005997773068321327,5.99999999999999,241,2018
2018-05-07,0.006018507313578639,6.000000000000007,238,2018
2018-05-08,0.006039109987932484,6.000000000000045,237,2018
2018-05-09,0.006028964214463204,5.999999999999954,236,2018
2018-05-10,0.006036501294819708,6.000000000000029,235,2018
2018-05-11,0.006064678083244926,6.000000000000039,234,2018
2018-05-14,0.0060481950919083404,5.999999999999927,231,2018
2018-05-15,0.006074380691526243,6.000000000000061,230,2018
2018-05-16,0.0060766554355804695,6.000000000000048,229,2018
2018-05-17,0.006110343594088535,6.000000000000005,228,2018
2018-05-18,0.006085321729708151,6.000000000000022,227,2018
2018-05-21,0.006090645471300741,6.000000000000043,224,2018
2018-05-22,0.006049481644837635,6.0000000000000835,223,2018
2018-05-23,0.006069816388636738,6.0000000000000675,222,2018
2018-05-24,0.006053610422877952,5.999999999999944,221,2018
2018-05-25,0.006142679075498706,5.9999999999999645,220,2018
2018-05-28,0.006123610770939629,6.000000000000057,217,2018
2018-05-29,0.0061272048569386344,6.000000000000039,216,2018
2018-05-30,0.006127146000363584,5.999999999999983,215,2018
2018-05-31,0.006154279011278272,5.999999999999952,214,2018
2018-06-01,0.00615114223820585,5.999999999999947,213,2018
2018-06-04,0.0061186276720638574,6.0000000000000915,210,2018
2018-06-05,0.00611272136368853,5.999999999999969,209,2018
2018-06-06,0.006110022938796707,6.0000000000000835,208,2018
2018-06-07,0.006092869722666057,5.999999999999947,207,2018
2018-06-08,0.0061575803392732095,5.999999999999937,206,2018
2018-06-11,0.006174390613851971,5.999999999999995,203,2018
2018-06-12,0.006183042016606626,5.999999999999882,202,2018
2018-06-13,0.006157358424542527,5.999999999999906,201,2018
2018-06-14,0.006192939712809622,5.999999999999982,200,2018
2018-06-15,0.0061489204840173926,5.999999999999933,199,2018
2018-06-18,0.006179491808736715,6.000000000000054,196,2018
2018-06-19,0.00617379906004189,5.9999999999999085,195,2018
2018-06-20,0.006180119921036427,5.999999999999999,194,2018
2018-06-21,0.006163718519122323,6.000000000000036,193,2018
2018-06-22,0.006152013477646659,6.0000000000000036,192,2018
2018-06-25,0.006193267085494333,6.00000000000006,189,2018
2018-06-26,0.0061870496692690265,6.000000000000036,188,2018
2018-06-27,0.00621621040296707,5.999999999999864,187,2018
2018-06-28,0.006229480136074253,5.999999999999995,186,2018
2018-06-29,0.006188158757298818,6.00000000000002,185,2018
2018-07-02,-0.001014951601245246,-0.9890109890110241,182,2018
2018-07-03,0.006108684534874714,5.999999999999995,181,2018
