obs_date,jump_pts,jump_ann_pct,days_to_turn,year
2017-04-25,0.3017100692719068,8.999999999999982,250,2017
2017-04-26,0.30275413941275225,8.999999999999982,249,2017
2017-04-27,0.30208827682098316,9.000000000000103,248,2017
2017-04-28,0.30300246491172667,9.000000000000027,247,2017
2017-05-01,0.300840960078131,9.0,244,2017
2017-05-02,0.3004597166477595,8.999999999999998,243,2017
2017-05-03,0.30111776844311033,9.000000000000007,242,2017
2017-05-04,0.29782035912261917,9.000000000000004,241,2017
2017-05-05,0.29744011344488663,9.000000000000052,240,2017
2017-05-08,0.2959218104210751,8.999999999999947,237,2017
2017-05-09,0.29596846900207924,8.999999999999977,236,2017
2017-05-10,0.2961715249907411,8.999999999999975,235,2017
2017-05-11,0.2966295531065489,8.999999999999956,234,2017
2017-05-12,0.29676973904682696,8.999999999999922,233,2017
2017-05-15,0.2949170432322281,9.000000000000028,230,2017
2017-05-16,0.29420866049712396,8.999999999999977,229,2017
2017-05-17,0.2933516696871278,9.000000000000014,228,2017
2017-05-18,0.29340405624289584,9.000000000000021,227,2017
2017-05-19,0.2921830494373764,8.999999999999945,226,2017
2017-05-22,0.2909678106791526,8.999999999999998,223,2017
2017-05-23,0.2891874596377193,9.000000000000032,222,2017
2017-05-24,0.28797570755530116,8.999999999999913,221,2017
2017-05-25,0.2883462441315727,8.999999999999956,220,2017
2017-05-26,0.287403588063676,9.000000000000002,219,2017
2017-05-29,0.28855679438120374,8.999999999999925,216,2017
2017-05-30,0.28959592111141536,8.999999999999966,215,2017
2017-05-31,0.28851783522375285,9.000000000000027,214,2017
2017-06-01,0.28803619264103886,8.99999999999999,213,2017
2017-06-02,0.2884835919568746,8.999999999999945,212,2017
2017-06-05,0.286810373602799,8.999999999999998,209,2017
2017-06-06,0.2881183050277254,8.99999999999999,208,2017
2017-06-07,0.2905691569904101,8.999999999999979,207,2017
2017-06-08,0.2919159731108044,8.999999999999988,206,2017
2017-06-09,0.2926144448794211,9.000000000000016,205,2017
2017-06-12,0.2925621610308218,9.000000000000004,202,2017
2017-06-13,0.29208439330125846,9.000000000000002,201,2017
2017-06-14,0.29144417422328056,8.999999999999995,200,2017
2017-06-15,0.2923068921062334,9.000000000000027,199,2017
2017-06-16,0.29405630851227016,8.99999999999999,198,2017
2017-06-19,0.2929430021800747,9.000000000000007,195,2017
2017-06-20,0.29325349408435464,9.000000000000018,194,2017
2017-06-21,0.29340369998939586,8.999999999999975,193,2017
2017-06-22,0.29429145035743703,8.999999999999975,192,2017
2017-06-23,0.2939061304594896,9.000000000000027,191,2017
2017-06-26,0.2930152209500055,9.000000000000009,188,2017
2017-06-27,0.292220166980568,8.99999999999999,187,2017
2017-06-28,0.29177748275586635,9.000000000000014,186,2017
2017-06-29,0.29198551807148876,8.999999999999995,185,2017
2017-06-30,0.2950704691584942,8.99999999999997,184,2017
2017-07-03,0.29538535170939223,9.000000000000004,181,2017
2017-07-04,0.2969608777021751,8.999999999999995,180,2017
2017-07-05,0.29626285541161035,9.000000000000016,179,2017
2017-07-06,0.2973986724588979,9.000000000000027,178,2017
2017-07-07,0.2971892586586145,9.000000000000021,177,2017
2017-07-10,0.2966208761488832,9.000000000000046,174,2017
2017-07-11,0.2965610551591177,9.000000000000027,173,2017
2017-07-12,0.29448871962387174,9.000000000000023,172,2017
2017-07-13,0.29433352524464845,9.000000000000012,171,2017
2017-07-14,0.29479516568750047,9.000000000000014,170,2017
2017-07-17,0.29346601743863227,9.000000000000036,167,2017
2017-07-18,0.2943682465562026,8.999999999999998,166,2017
2017-07-19,0.29401027086877146,9.000000000000037,165,2017
2017-07-20,0.2928359821253263,8.999999999999988,164,2017
2017-07-21,0.2924816082602063,9.000000000000014,163,2017
2017-07-24,0.2916480371087081,9.000000000000028,160,2017
2017-07-25,0.29153051883707143,9.000000000000009,159,2017
2017-07-26,0.29089332345113156,9.000000000000059,158,2017
2017-07-27,0.29132599604632103,9.000000000000004,157,2017
2017-07-28,0.29323618621794695,9.000000000000037,156,2017
2017-07-31,0.2950666059669204,8.99999999999999,153,2017
2017-08-01,0.2959282210590269,9.000000000000021,152,2017
2017-08-02,0.29499488505769955,9.000000000000014,151,2017
2017-08-03,0.29433048908092985,9.000000000000021,150,2017
2017-08-04,0.2933894268075172,8.999999999999993,149,2017
2017-08-07,0.29329910278875937,9.000000000000032,146,2017
2017-08-08,0.29335016920472246,9.000000000000007,145,2017
2017-08-09,0.29312326384311077,8.99999999999998,144,2017
2017-08-10,0.2918912777585011,8.999999999999996,143,2017
2017-08-11,0.29137111345978184,9.000000000000012,142,2017
2017-08-14,0.29163501341006426,8.999999999999995,139,2017
2017-08-15,0.29255984202537794,8.999999999999979,138,2017
2017-08-16,0.2912806328466522,8.999999999999979,137,2017
2017-08-17,0.29135513149338027,9.000000000000007,136,2017
2017-08-18,0.2937793813932847,8.999999999999995,135,2017
2017-08-21,0.2933488525756044,8.999999999999977,132,2017
2017-08-22,0.288456109582672,9.000000000000016,131,2017
2017-08-23,0.2889784272717674,9.000000000000007,130,2017
2017-08-24,0.28954677311746985,9.000000000000023,129,2017
2017-08-25,0.29008345166983174,9.000000000000016,128,2017
2017-08-28,0.28987612538156754,9.000000000000023,125,2017
2017-08-29,0.29107354573219185,9.000000000000043,124,2017
2017-08-30,0.29274415580362545,9.000000000000016,123,2017
2017-08-31,0.2933142243953739,9.000000000000012,122,2017
2017-09-01,0.29120681874626936,9.0,121,2017
2017-09-04,0.2898620541646812,9.000000000000034,118,2017
2017-09-05,0.2871364970202642,8.999999999999984,117,2017
2017-09-06,0.28726133581780583,9.000000000000007,116,2017
2017-09-07,0.28514290201423886,9.000000000000046,115,2017
2017-09-08,0.2837187125863293,9.000000000000014,114,2017
2017-09-11,0.28525175111184625,9.000000000000007,111,2017
2017-09-12,0.2853515185491931,8.999999999999993,110,2017
2017-09-13,0.28652512727740126,9.000000000000004,109,2017
2017-09-14,0.28656247572950483,9.000000000000016,108,2017
2017-09-15,0.2866417531309484,9.000000000000032,107,2017
2017-09-18,0.28613295577284886,9.000000000000012,104,2017
2017-09-19,0.28479716201944005,9.000000000000007,103,2017
2017-09-20,0.2842014913776084,9.000000000000021,102,2017
2017-09-21,0.28251941061515307,8.999999999999996,101,2017
2017-09-22,0.28371870891359774,9.0,100,2017
2017-09-25,0.2850218677396428,9.000000000000007,97,2017
2017-09-26,0.283856848489929,8.999999999999996,96,2017
2017-09-27,0.28532603161805103,9.000000000000007,95,2017
2017-09-28,0.28500188495376155,9.000000000000002,94,2017
2017-09-29,0.28430786137532654,9.000000000000007,93,2017
2017-10-02,0.28356002462996704,9.000000000000007,90,2017
2017-10-03,0.2827630761833246,9.000000000000009,89,2017
2017-10-04,0.2824342437124402,9.000000000000004,88,2017
2017-10-05,0.2821114688908422,9.000000000000004,87,2017
2017-10-06,0.2818903850083711,9.0,86,2017
2017-10-09,0.2823267340925101,9.000000000000004,83,2017
2017-10-10,0.2815369193375053,9.000000000000018,82,2017
2017-10-11,0.2817420143261551,8.999999999999996,81,2017
2017-10-12,0.280710107815063,8.999999999999988,80,2017
2017-10-13,0.27993228959868816,8.999999999999984,79,2017
2017-10-16,0.27906589649054087,8.999999999999996,76,2017
2017-10-17,0.27984335197382126,9.00000000000002,75,2017
2017-10-18,0.28191286221860345,8.999999999999966,74,2017
2017-10-19,0.28153661090192394,9.000000000000012,73,2017
2017-10-20,0.2822871460421211,9.000000000000007,72,2017
2017-10-23,0.28038430828136435,9.0,69,2017
2017-10-24,0.27968488339050257,9.000000000000007,68,2017
2017-10-25,0.2790206550612462,9.0,67,2017
2017-10-26,0.2776476898218242,8.999999999999993,66,2017
2017-10-27,0.2765663523559398,8.99999999999999,65,2017
2017-10-30,0.2778062449230252,9.000000000000004,62,2017
2017-10-31,0.2770147981733639,8.99999999999999,61,2017
2017-11-01,0.2766251150122227,9.000000000000027,60,2017
2017-11-02,0.27765175356156285,9.0,59,2017
2017-11-03,0.2779813474242693,9.000000000000012,58,2017
2017-11-06,0.2795021182494079,9.000000000000014,55,2017
2017-11-07,0.27883105287650006,9.000000000000014,54,2017
2017-11-08,0.2788364929254327,9.000000000000002,53,2017
2017-11-09,0.2774824716216616,9.000000000000012,52,2017
2017-11-10,0.2780073654337813,9.000000000000014,51,2017
2017-11-13,0.2773619603225593,9.000000000000021,48,2017
2017-11-14,0.2760143877176284,9.000000000000014,47,2017
2017-11-15,0.2767608680776545,9.00000000000004,46,2017
2017-11-16,0.27602234913260276,9.000000000000016,45,2017
2017-11-17,0.27457836322210927,9.000000000000027,44,2017
2017-11-20,0.2771995812479477,8.999999999999998,41,2017
2017-11-21,0.27642555326202883,9.000000000000002,40,2017
2017-11-22,0.2770117647136158,9.000000000000014,39,2017
2017-11-23,0.27546965228896414,9.000000000000007,38,2017
2017-11-24,0.2768398359574366,9.00000000000004,37,2017
2017-11-27,0.2749224000759608,9.000000000000018,34,2017
2017-11-28,0.27469050346841345,9.000000000000027,33,2017
2017-11-29,0.2773108453998867,9.000000000000023,32,2017
2017-11-30,0.27893471244056967,9.00000000000002,31,2017
2017-12-01,0.27800843242585355,9.000000000000016,30,2017
2017-12-04,0.2780143479013226,9.0,27,2017
2017-12-05,0.278249260738263,9.000000000000021,26,2017
2017-12-06,0.27768789462779747,9.000000000000002,25,2017
2017-12-07,0.2797578660111288,9.000000000000032,24,2017
2017-12-08,0.2817502320343552,9.00000000000005,23,2017
2017-12-11,0.28148854203677265,9.000000000000016,20,2017
2017-12-12,0.28037519069408395,8.999999999999998,19,2017
2017-12-13,0.2798773087965923,9.000000000000052,18,2017
2017-12-14,0.27984358687451183,9.000000000000016,17,2017
2017-12-15,0.2790510424179942,9.000000000000014,16,2017
2017-12-18,,,13,2017
2017-12-19,,,12,2017
2017-12-20,,,11,2017
2017-12-21,,,10,2017
2017-12-22,,,9,2017
2017-12-25,,,6,2017
2017-12-26,,,5,2017
2017-12-27,,,4,2017
2017-12-28,,,3,2017
2017-12-29,,,2,2017
2018-01-01,,,364,2018
2018-01-02,,,363,2018
2018-01-03,,,362,2018
2018-01-04,,,361,2018
2018-01-05,,,360,2018
2018-01-08,,,357,2018
2018-01-09,,,356,2018
2018-01-10,,,355,2018
2018-01-11,,,354,2018
2018-01-12,,,353,2018
2018-01-15,,,350,2018
2018-01-16,,,349,2018
2018-01-17,,,348,2018
2018-01-18,,,347,2018
2018-01-19,,,346,2018
2018-01-22,,,343,2018
2018-01-23,,,342,2018
2018-01-24,,,341,2018
2018-01-25,,,340,2018
2018-01-26,,,339,2018
2018-01-29,,,336,2018
2018-01-30,,,335,2018
2018-01-31,,,334,2018
2018-02-01,,,333,2018
2018-02-02,,,332,2018
2018-02-05,,,329,2018
2018-02-06,,,328,2018
2018-02-07,,,327,2018
2018-02-08,,,326,2018
2018-02-09,,,325,2018
2018-02-12,,,322,2018
2018-02-13,,,321,2018
2018-02-14,,,320,2018
2018-02-15,,,319,2018
2018-02-16,,,318,2018
2018-02-19,,,315,2018
2018-02-20,,,314,2018
2018-02-21,,,313,2018
2018-02-22,,,312,2018
2018-02-23,,,311,2018
2018-02-26,,,308,2018
2018-02-27,,,307,2018
2018-02-28,,,306,2018
2018-03-01,,,305,2018
2018-03-02,,,304,2018
2018-03-05,,,301,2018
2018-03-06,,,300,2018
2018-03-07,,,299,2018
2018-03-08,,,298,2018
2018-03-09,,,297,2018
2018-03-12,,,294,2018
2018-03-13,,,293,2018
2018-03-14,,,292,2018
2018-03-15,,,291,2018
2018-03-16,,,290,2018
2018-03-19,,,287,2018
2018-03-20,,,286,2018
2018-03-21,,,285,2018
2018-03-22,,,284,2018
2018-03-23,,,283,2018
2018-03-26,,,280,2018
2018-03-27,,,279,2018
2018-03-28,,,278,2018
2018-03-29,,,277,2018
2018-03-30,,,276,2018
2018-04-02,,,273,2018
2018-04-03,0.28880370607801814,9.000000000000012,272,2018
2018-04-04,0.2887167117533209,8.999999999999984,271,2018
2018-04-05,0.2864669016498245,9.000000000000002,270,2018
2018-04-06,0.285897657585763,8.99999999999997,269,2018
2018-04-09,0.28481041777878463,8.999999999999988,266,2018
2018-04-10,0.2833826856047449,9.000000000000028,265,2018
2018-04-11,0.2841592631700052,8.999999999999954,264,2018
2018-04-12,0.2821088469630481,8.999999999999964,263,2018
2018-04-13,0.28469584800165065,8.999999999999957,262,2018
2018-04-16,0.28425168872041734,9.000000000000032,259,2018
2018-04-17,0.2828917308292444,8.999999999999984,258,2018
2018-04-18,0.282431780434705,8.999999999999996,257,2018
2018-04-19,0.2812353519047287,9.000000000000016,256,2018
2018-04-20,0.27995134776862707,9.000000000000002,255,2018
2018-04-23,0.27852067585941415,8.999999999999984,252,2018
2018-04-24,0.2788986928977816,8.999999999999979,251,2018
2018-04-25,0.28068607424292913,8.999999999999954,250,2018
2018-04-26,0.2795103369545229,8.999999999999996,249,2018
2018-04-27,0.28137470961012534,9.000000000000012,248,2018
2018-04-30,0.2813276706061992,9.000000000000007,245,2018
2018-05-01,0.2803311585542254,8.999999999999977,244,2018
2018-05-02,0.280108870891465,8.99999999999998,243,2018
2018-05-03,0.27859705245924576,9.000000000000021,242,2018
2018-05-04,0.2791314550005189,9.000000000000007,241,2018
2018-05-07,0.2787825773503093,9.000000000000018,238,2018
2018-05-08,0.27811851236805285,9.000000000000023,237,2018
2018-05-09,0.27876012024671276,9.000000000000027,236,2018
2018-05-10,0.27913196008623,8.99999999999998,235,2018
2018-05-11,0.2809133213550347,9.0,234,2018
2018-05-14,0.2792238045675483,8.999999999999998,231,2018
2018-05-15,0.2810206813952629,8.999999999999979,230,2018
2018-05-16,0.27866139949310187,8.99999999999999,229,2018
2018-05-17,0.2806109710570068,9.000000000000009,228,2018
2018-05-18,0.2820109577555837,9.00000000000002,227,2018
2018-05-21,0.2814704676761064,9.000000000000027,224,2018
2018-05-22,0.28308576743877717,8.999999999999966,223,2018
2018-05-23,0.28699552533358413,8.999999999999973,222,2018
2018-05-24,0.28575139207077316,8.999999999999938,221,2018
2018-05-25,0.2846788910498739,8.999999999999947,220,2018
2018-05-28,0.2847621968074517,9.000000000000018,217,2018
2018-05-29,0.28612529603180803,8.999999999999945,216,2018
2018-05-30,0.28507730042279195,9.000000000000018,215,2018
2018-05-31,0.28352948489597357,8.999999999999977,214,2018
2018-06-01,0.2834529164039202,9.000000000000059,213,2018
2018-06-04,0.284231431942898,8.999999999999945,210,2018
2018-06-05,0.2829873450600347,8.99999999999999,209,2018
2018-06-06,0.2816391069976474,8.999999999999982,208,2018
2018-06-07,0.2794376251710823,9.000000000000071,207,2018
2018-06-08,0.2812892522428022,8.99999999999999,206,2018
2018-06-11,0.2806211886333452,9.000000000000004,203,2018
2018-06-12,0.27948912767354317,8.999999999999966,202,2018
2018-06-13,0.2798267570027382,9.000000000000059,201,2018
2018-06-14,0.279119036191091,9.000000000000002,200,2018
2018-06-15,0.2789488159531764,9.000000000000009,199,2018
2018-06-18,0.27874890742846,9.000000000000012,196,2018
2018-06-19,0.2811892746169357,8.999999999999966,195,2018
2018-06-20,0.2799374484660592,9.000000000000028,194,2018
2018-06-21,0.2796488031171849,9.000000000000018,193,2018
2018-06-22,0.28021569605768604,8.999999999999975,192,2018
2018-06-25,0.2813722972614417,9.000000000000014,189,2018
2018-06-26,0.28257604002061576,9.000000000000053,188,2018
2018-06-27,0.2817342474500128,8.999999999999966,187,2018
2018-06-28,0.28296837409324505,8.999999999999973,186,2018
2018-06-29,0.2827741272844398,8.99999999999995,185,2018
2018-07-02,0.28286458704066497,9.000000000000043,182,2018
2018-07-03,0.2827862186853855,9.000000000000034,181,2018
2018-07-04,0.28432559496966314,9.000000000000034,180,2018
2018-07-05,0.2851992193528171,9.000000000000004,179,2018
2018-07-06,0.2843379983025511,8.999999999999995,178,2018
2018-07-09,0.28373586488463515,9.000000000000009,175,2018
2018-07-10,0.2854333315138459,9.00000000000008,174,2018
2018-07-11,0.2842750808736985,9.00000000000009,173,2018
2018-07-12,0.28272877084158304,8.999999999999998,172,2018
2018-07-13,0.2827044891223608,9.000000000000046,171,2018
2018-07-16,0.2832527170060405,9.000000000000027,168,2018
2018-07-17,0.28471577374641166,9.000000000000007,167,2018
2018-07-18,0.28441680578196266,9.00000000000002,166,2018
2018-07-19,0.28595241343273514,9.00000000000004,165,2018
2018-07-20,0.28606244994225755,9.000000000000071,164,2018
2018-07-23,0.2880196392380166,8.999999999999984,161,2018
2018-07-24,0.28668674665076255,8.999999999999954,160,2018
2018-07-25,0.28486535086088094,9.000000000000066,159,2018
2018-07-26,0.28534142510617294,9.000000000000039,158,2018
2018-07-27,0.2845869445492356,9.000000000000012,157,2018
2018-07-30,0.2830355807193182,8.99999999999997,154,2018
2018-07-31,0.2815321662610599,9.000000000000043,153,2018
2018-08-01,0.28129893993053323,9.000000000000052,152,2018
2018-08-02,0.28048288707729685,8.999999999999964,151,2018
2018-08-03,0.27996179211007244,8.999999999999982,150,2018
2018-08-06,0.28036335655197897,9.000000000000021,147,2018
2018-08-07,0.278738215169295,9.000000000000076,146,2018
2018-08-08,0.2782822984816757,9.00000000000002,145,2018
2018-08-09,0.27916744159082535,9.00000000000002,144,2018
2018-08-10,0.2782552570682457,8.999999999999975,143,2018
2018-08-13,0.27924808500448467,8.999999999999982,140,2018
2018-08-14,0.2803465757592631,8.999999999999975,139,2018
2018-08-15,0.27853567391428213,9.000000000000028,138,2018
2018-08-16,0.27716574801380595,9.000000000000028,137,2018
2018-08-17,0.27613069298951265,9.000000000000009,136,2018
2018-08-20,0.27753320913239443,9.000000000000007,133,2018
2018-08-21,0.2766731117725226,9.000000000000012,132,2018
2018-08-22,0.2762786226500568,9.00000000000002,131,2018
2018-08-23,0.2755523388260964,8.999999999999973,130,2018
2018-08-24,0.2748837147504519,9.000000000000004,129,2018
2018-08-27,0.273948529015656,8.99999999999999,126,2018
2018-08-28,0.27572806475355754,8.999999999999984,125,2018
2018-08-29,0.27301195062045086,9.000000000000028,124,2018
2018-08-30,0.272646531734783,8.99999999999997,123,2018
2018-08-31,0.27358931551240345,9.000000000000007,122,2018
2018-09-03,0.2728772899403853,9.000000000000004,119,2018
2018-09-04,0.2716939913277751,8.999999999999982,118,2018
2018-09-05,0.2712548325435051,8.99999999999999,117,2018
2018-09-06,0.2715760510646781,8.99999999999999,116,2018
2018-09-07,0.2707466291218193,9.000000000000002,115,2018
2018-09-10,0.27007153415497004,8.999999999999998,112,2018
2018-09-11,0.268348042744003,9.000000000000007,111,2018
2018-09-12,0.2687203557737065,9.00000000000005,110,2018
2018-09-13,0.2676741752637513,9.000000000000007,109,2018
2018-09-14,0.26812409570418827,8.999999999999993,108,2018
2018-09-17,0.26580369683354516,9.000000000000007,105,2018
2018-09-18,0.2661410752812325,8.999999999999973,104,2018
2018-09-19,0.2688121918916584,8.999999999999995,103,2018
2018-09-20,0.27003428431239973,9.000000000000007,102,2018
2018-09-21,0.2686352619148244,9.000000000000028,101,2018
2018-09-24,0.269304880339096,9.000000000000007,98,2018
2018-09-25,0.26980867092205857,9.000000000000032,97,2018
2018-09-26,0.26896965851246535,8.999999999999988,96,2018
2018-09-27,0.2697822519745522,9.000000000000004,95,2018
2018-09-28,0.2701773337958782,9.000000000000009,94,2018
2018-10-01,0.2702036365495896,9.000000000000027,91,2018
2018-10-02,0.2708265392200439,8.999999999999993,90,2018
2018-10-03,0.2692992964155661,9.000000000000009,89,2018
2018-10-04,0.2696730591738395,9.000000000000004,88,2018
2018-10-05,0.2704316666433742,8.99999999999999,87,2018
2018-10-08,0.2706626092412676,9.000000000000002,84,2018
2018-10-09,0.2718762481526166,8.99999999999999,83,2018
2018-10-10,0.27030246212266545,9.000000000000012,82,2018
2018-10-11,0.2696879659240489,9.000000000000004,81,2018
2018-10-12,0.2707100125292006,8.999999999999995,80,2018
2018-10-15,0.2699069861182809,9.000000000000002,77,2018
2018-10-16,0.2689180501095434,8.99999999999999,76,2018
2018-10-17,0.26858989819352885,8.999999999999984,75,2018
2018-10-18,0.27070782470765975,8.999999999999993,74,2018
2018-10-19,0.27285694015284645,8.999999999999996,73,2018
2018-10-22,0.2741084852385946,8.999999999999995,70,2018
