obs_date,jump_pts,jump_ann_pct,days_to_turn,year
2016-11-17,0.009519092359377772,7.00000000000002,44,2016
2016-11-18,0.009526825612324182,7.00000000000016,43,2016
2016-11-21,0.009520248931339704,7.0000000000001545,40,2016
2016-11-22,0.009487945233591902,7.000000000000077,39,2016
2016-11-23,0.009420611907133575,7.000000000000062,38,2016
2016-11-24,0.009317334283010742,7.000000000000071,37,2016
2016-11-25,0.009323578019119363,7.000000000000081,36,2016
2016-11-28,0.009289335917339011,7.000000000000137,33,2016
2016-11-29,0.009286506099943729,7.0000000000000755,32,2016
2016-11-30,0.009262844797423895,7.000000000000112,31,2016
2016-12-01,0.009220762800508684,6.999999999999973,30,2016
2016-12-02,0.009303456213936898,7.000000000000062,29,2016
2016-12-05,0.009271965009133722,6.999999999999995,26,2016
2016-12-06,0.009279869710940773,7.000000000000144,25,2016
2016-12-07,0.009304837578842162,7.000000000000127,24,2016
2016-12-08,0.00928729609912349,7.000000000000077,23,2016
2016-12-09,0.009303881337781834,7.0000000000000995,22,2016
2016-12-12,0.009280649465994066,6.999999999999957,19,2016
2016-12-13,0.009370683784641143,7.000000000000202,18,2016
2016-12-14,0.009384216327513496,7.00000000000016,17,2016
2016-12-15,0.00942337914117291,7.0000000000000755,16,2016
2016-12-16,0.009458579470140786,7.000000000000151,15,2016
2016-12-19,,,12,2016
2016-12-20,,,11,2016
2016-12-21,,,10,2016
2016-12-22,,,9,2016
2016-12-23,,,8,2016
2016-12-26,,,5,2016
2016-12-27,,,4,2016
2016-12-28,,,3,2016
2016-12-29,,,2,2016
2016-12-30,,,1,2016
2017-01-02,,,363,2017
2017-01-03,,,362,2017
2017-01-04,,,361,2017
2017-01-05,,,360,2017
2017-01-06,,,359,2017
2017-01-09,,,356,2017
2017-01-10,,,355,2017
2017-01-11,,,354,2017
2017-01-12,,,353,2017
2017-01-13,,,352,2017
2017-01-16,,,349,2017
2017-01-17,,,348,2017
2017-01-18,,,347,2017
2017-01-19,,,346,2017
2017-01-20,,,345,2017
2017-01-23,,,342,2017
2017-01-24,,,341,2017
2017-01-25,,,340,2017
2017-01-26,,,339,2017
2017-01-27,,,338,2017
2017-01-30,,,335,2017
2017-01-31,,,334,2017
2017-02-01,,,333,2017
2017-02-02,,,332,2017
2017-02-03,,,331,2017
2017-02-06,,,328,2017
2017-02-07,,,327,2017
2017-02-08,,,326,2017
2017-02-09,,,325,2017
2017-02-10,,,324,2017
2017-02-13,,,321,2017
2017-02-14,,,320,2017
2017-02-15,,,319,2017
2017-02-16,,,318,2017
2017-02-17,,,317,2017
2017-02-20,,,314,2017
2017-02-21,,,313,2017
2017-02-22,,,312,2017
2017-02-23,,,311,2017
2017-02-24,,,310,2017
2017-02-27,,,307,2017
2017-02-28,,,306,2017
2017-03-01,,,305,2017
2017-03-02,,,304,2017
2017-03-03,,,303,2017
2017-03-06,,,300,2017
2017-03-07,,,299,2017
2017-03-08,,,298,2017
2017-03-09,,,297,2017
2017-03-10,,,296,2017
2017-03-13,,,293,2017
2017-03-14,,,292,2017
2017-03-15,,,291,2017
2017-03-16,,,290,2017
2017-03-17,,,289,2017
2017-03-20,,,286,2017
2017-03-21,,,285,2017
2017-03-22,,,284,2017
2017-03-23,,,283,2017
2017-03-24,,,282,2017
2017-03-27,,,279,2017
2017-03-28,,,278,2017
2017-03-29,,,277,2017
2017-03-30,,,276,2017
2017-03-31,,,275,2017
2017-04-03,0.009172231855619373,7.000000000000093,272,2017
2017-04-04,0.009151714763011697,6.999999999999844,271,2017
2017-04-05,0.009157089738645013,7.000000000000021,270,2017
2017-04-06,0.009102427764384283,6.999999999999947,269,2017
2017-04-07,0.009132805926212796,6.99999999999994,268,2017
2017-04-10,0.009186615785770883,6.999999999999992,265,2017
2017-04-11,0.009213991191841889,6.999999999999777,264,2017
2017-04-12,0.009210342227643645,6.999999999999992,263,2017
2017-04-13,0.009240889762802115,6.99999999999996,262,2017
2017-04-14,0.009188677520807265,7.0000000000000355,261,2017
2017-04-17,0.009150346970760252,6.99999999999988,258,2017
2017-04-18,0.00910137722632589,6.999999999999995,257,2017
2017-04-19,0.009108398347624426,7.000000000000048,256,2017
2017-04-20,0.009024581317733772,6.999999999999908,255,2017
2017-04-21,0.00903045029232589,6.99999999999993,254,2017
2017-04-24,0.009029114745618315,6.999999999999955,251,2017
2017-04-25,0.008986932140728763,6.999999999999909,250,2017
2017-04-26,0.008991364688520779,6.999999999999844,249,2017
2017-04-27,0.008942566414284937,6.9999999999999325,248,2017
2017-04-28,0.008923857633675848,7.0000000000000675,247,2017
2017-05-01,0.008860037842103263,6.999999999999858,244,2017
2017-05-02,0.008906523923150885,6.99999999999987,243,2017
2017-05-03,0.008941451252188383,7.000000000000053,242,2017
2017-05-04,0.008925000733419675,6.9999999999999,241,2017
2017-05-05,0.008889348341428318,6.999999999999925,240,2017
2017-05-08,0.008898902460760293,6.999999999999837,237,2017
2017-05-09,0.008869499785745803,6.999999999999876,236,2017
2017-05-10,0.008935599878022588,6.999999999999927,235,2017
2017-05-11,0.008939218352821823,6.99999999999988,234,2017
2017-05-12,0.008912154242754721,6.999999999999902,233,2017
2017-05-15,0.008865331265364533,6.999999999999982,230,2017
2017-05-16,0.00888477379491278,6.999999999999897,229,2017
2017-05-17,0.008901757405783844,6.999999999999957,228,2017
2017-05-18,0.008932853773926545,6.999999999999876,227,2017
2017-05-19,0.008936681631607069,6.999999999999942,226,2017
2017-05-22,0.008954882124410934,7.000000000000028,223,2017
2017-05-23,0.00897788588624927,6.999999999999929,222,2017
2017-05-24,0.009036813334911681,6.999999999999949,221,2017
2017-05-25,0.008996656876675065,7.000000000000039,220,2017
2017-05-26,0.008995105704793165,7.0000000000000355,219,2017
2017-05-29,0.009032126915336688,6.999999999999844,216,2017
2017-05-30,0.009033563618367626,6.999999999999981,215,2017
2017-05-31,0.00906667160458945,6.999999999999849,214,2017
2017-06-01,0.009060184671418756,6.999999999999991,213,2017
2017-06-02,0.009060761033560433,6.999999999999819,212,2017
2017-06-05,0.009138848227431773,6.999999999999853,209,2017
2017-06-06,0.009120699927369273,6.999999999999831,208,2017
2017-06-07,0.009119868824088061,7.00000000000008,207,2017
2017-06-08,0.00907244101934331,6.999999999999941,206,2017
2017-06-09,0.00908969382016262,7.000000000000051,205,2017
2017-06-12,0.009080415842762968,6.999999999999841,202,2017
2017-06-13,0.009063009191426738,6.999999999999935,201,2017
2017-06-14,0.009122704316575449,6.9999999999999565,200,2017
2017-06-15,0.009124226568186369,6.999999999999969,199,2017
2017-06-16,0.009138265180010227,6.999999999999887,198,2017
2017-06-19,0.009133889235881883,6.9999999999999964,195,2017
2017-06-20,0.009100383642336377,6.99999999999989,194,2017
2017-06-21,0.009126597506490459,6.9999999999998845,193,2017
2017-06-22,0.009106477036683778,7.000000000000004,192,2017
2017-06-23,0.009088272904526053,7.000000000000038,191,2017
2017-06-26,0.009106381313385276,6.999999999999979,188,2017
2017-06-27,0.009076846980662271,6.99999999999998,187,2017
2017-06-28,0.009128129140268029,7.000000000000052,186,2017
2017-06-29,0.009131996493696308,7.0000000000000036,185,2017
2017-06-30,0.0091079797151887,6.999999999999941,184,2017
2017-07-03,0.009090979966618153,6.999999999999995,181,2017
2017-07-04,0.009119577734266264,7.000000000000016,180,2017
2017-07-05,0.009081414619605682,7.000000000000013,179,2017
2017-07-06,0.00907167307940076,7.000000000000006,178,2017
2017-07-07,0.009117545632655108,6.999999999999927,177,2017
2017-07-10,0.009092423608262687,7.000000000000001,174,2017
2017-07-11,0.009102323748606188,6.99999999999997,173,2017
2017-07-12,0.009137321463114896,6.999999999999989,172,2017
2017-07-13,0.009140348247170716,7.00000000000012,171,2017
2017-07-14,0.009120203239089516,7.000000000000085,170,2017
2017-07-17,0.0091123990688579,6.9999999999999885,167,2017
2017-07-18,0.009102805345708771,7.00000000000006,166,2017
2017-07-19,0.009107061313474914,7.000000000000013,165,2017
2017-07-20,0.009130161224658389,6.999999999999986,164,2017
2017-07-21,0.009073118399131466,6.999999999999937,163,2017
2017-07-24,0.009058261896239159,6.999999999999969,160,2017
2017-07-25,0.009041367194640463,7.00000000000003,159,2017
2017-07-26,0.008993720275112782,6.999999999999979,158,2017
2017-07-27,0.009023633427851157,6.999999999999952,157,2017
2017-07-28,0.008952560369394857,6.999999999999954,156,2017
2017-07-31,0.008925957901933863,6.9999999999999885,153,2017
2017-08-01,0.008942134368715889,7.000000000000038,152,2017
2017-08-02,0.00892339028546894,6.999999999999998,151,2017
2017-08-03,0.00891264210353843,6.999999999999992,150,2017
2017-08-04,0.008922481899870193,6.999999999999994,149,2017
2017-08-07,0.00886552430246054,6.999999999999935,146,2017
2017-08-08,0.00888465035033459,7.000000000000055,145,2017
2017-08-09,0.008926698527010888,7.000000000000009,144,2017
2017-08-10,0.00890176434141398,7.000000000000056,143,2017
2017-08-11,0.008907303553857658,6.999999999999986,142,2017
2017-08-14,0.008903415906219956,7.000000000000071,139,2017
2017-08-15,0.008885301501098295,7.000000000000026,138,2017
2017-08-16,0.008938965311941147,6.999999999999986,137,2017
2017-08-17,0.008911858046943645,7.000000000000049,136,2017
2017-08-18,0.008878130695958839,7.0000000000000355,135,2017
2017-08-21,0.008922868154804284,6.999999999999948,132,2017
2017-08-22,0.00897746310936692,7.000000000000052,131,2017
2017-08-23,0.009004143924096661,7.000000000000036,130,2017
2017-08-24,0.008997859195752671,7.000000000000021,129,2017
2017-08-25,0.008986244546068561,6.99999999999997,128,2017
2017-08-28,0.008984236406740323,7.000000000000009,125,2017
2017-08-29,0.00898257503380901,6.999999999999966,124,2017
2017-08-30,0.00894152581435677,6.99999999999997,123,2017
2017-08-31,0.008953440513321408,7.000000000000009,122,2017
2017-09-01,0.008996547514761206,7.000000000000021,121,2017
2017-09-04,0.00894221706610027,7.0000000000000036,118,2017
2017-09-05,0.008933657843853443,7.000000000000019,117,2017
2017-09-06,0.008969067345342946,7.000000000000026,116,2017
2017-09-07,0.008912868590555212,7.000000000000026,115,2017
2017-09-08,0.008886702636951054,7.000000000000026,114,2017
2017-09-11,0.008878228270112146,6.999999999999999,111,2017
2017-09-12,0.008921355104469349,6.999999999999986,110,2017
2017-09-13,0.00891260798944359,7.000000000000059,109,2017
2017-09-14,0.008959168434697247,7.000000000000068,108,2017
2017-09-15,0.008942403279982525,7.0000000000000995,107,2017
2017-09-18,0.00896767091849969,7.000000000000113,104,2017
2017-09-19,0.009023950509910866,7.000000000000048,103,2017
2017-09-20,0.009002082269703558,7.000000000000052,102,2017
2017-09-21,0.009012286198515922,6.999999999999994,101,2017
2017-09-22,0.009059068863522207,6.999999999999925,100,2017
2017-09-25,0.00898548984849,7.0000000000000355,97,2017
2017-09-26,0.008973534184670598,6.999999999999979,96,2017
2017-09-27,0.008942267156706669,6.999999999999981,95,2017
2017-09-28,0.008950287273258415,7.000000000000008,94,2017
2017-09-29,0.008860562852944714,7.000000000000011,93,2017
2017-10-02,0.00892705150499798,7.000000000000049,90,2017
2017-10-03,0.008861540375488107,7.000000000000085,89,2017
2017-10-04,0.008794246371110958,7.000000000000013,88,2017
2017-10-05,0.008833863645512242,7.000000000000062,87,2017
2017-10-06,0.008867006705070185,7.000000000000001,86,2017
2017-10-09,0.008900429082733191,7.000000000000004,83,2017
2017-10-10,0.008939095497335129,6.999999999999999,82,2017
2017-10-11,0.008922698876015546,7.000000000000009,81,2017
2017-10-12,0.008862750127202884,7.000000000000027,80,2017
2017-10-13,0.00885293596527203,7.000000000000021,79,2017
2017-10-16,0.008828352417423,7.000000000000045,76,2017
2017-10-17,0.008871751294801182,7.000000000000043,75,2017
2017-10-18,0.008837875260707513,6.999999999999981,74,2017
2017-10-19,0.008883661355167547,6.999999999999959,73,2017
2017-10-20,0.008898589016493753,7.000000000000091,72,2017
2017-10-23,0.008884354134200358,7.000000000000021,69,2017
2017-10-24,0.008892543674975875,6.999999999999992,68,2017
2017-10-25,0.008915561012277601,7.00000000000003,67,2017
2017-10-26,0.008923018959431784,7.000000000000019,66,2017
2017-10-27,0.008880744754199575,7.000000000000014,65,2017
2017-10-30,0.008861088863595983,7.000000000000019,62,2017
2017-10-31,0.008801940155739355,7.000000000000068,61,2017
2017-11-01,0.008757679291264558,7.000000000000019,60,2017
2017-11-02,0.008728601354523224,7.000000000000039,59,2017
2017-11-03,0.008679696702505346,7.000000000000097,58,2017
2017-11-06,0.008743798009203562,7.000000000000049,55,2017
2017-11-07,0.008738253400355916,7.000000000000098,54,2017
2017-11-08,0.008736335481461008,7.0000000000000435,53,2017
2017-11-09,0.00880342760002943,7.000000000000048,52,2017
2017-11-10,0.008863903821252779,7.000000000000019,51,2017
2017-11-13,0.008872402702006463,7.00000000000003,48,2017
2017-11-14,0.008840658465393027,7.000000000000062,47,2017
2017-11-15,0.008849553716742597,7.0000000000000755,46,2017
2017-11-16,0.008787904598406228,6.999999999999995,45,2017
2017-11-17,0.00879301698548217,7.0000000000000435,44,2017
2017-11-20,0.00879155151551986,7.0000000000001,41,2017
2017-11-21,0.008810257433427086,6.999999999999999,40,2017
2017-11-22,0.008799564161437439,6.9999999999999964,39,2017
2017-11-23,0.008788707210950734,6.999999999999992,38,2017
2017-11-24,0.008817904539345441,7.0000000000000675,37,2017
2017-11-27,0.008825466717596176,7.0000000000000355,34,2017
2017-11-28,0.00884738486388897,7.000000000000039,33,2017
2017-11-29,0.008886398322834398,7.000000000000043,32,2017
2017-11-30,0.008912400505513712,7.000000000000026,31,2017
2017-12-01,0.008889844637451612,7.000000000000048,30,2017
2017-12-04,0.008918478020219419,7.000000000000092,27,2017
2017-12-05,0.008853548481035122,7.000000000000002,26,2017
2017-12-06,0.008913783682306248,7.0000000000000355,25,2017
2017-12-07,0.00889461406964686,7.00000000000002,24,2017
2017-12-08,0.008862715170771434,7.00000000000002,23,2017
2017-12-11,0.008846225564126382,7.000000000000085,20,2017
2017-12-12,0.008842460346471325,6.99999999999997,19,2017
2017-12-13,0.008879181149381467,7.0000000000000355,18,2017
2017-12-14,0.008913874379507263,7.000000000000028,17,2017
2017-12-15,0.008941141104288862,7.0000000000000355,16,2017
2017-12-18,,,13,2017
2017-12-19,,,12,2017
2017-12-20,,,11,2017
2017-12-21,,,10,2017
2017-12-22,,,9,2017
2017-12-25,,,6,2017
2017-12-26,,,5,2017
2017-12-27,,,4,2017
2017-12-28,,,3,2017
2017-12-29,,,2,2017
2018-01-01,,,364,2018
2018-01-02,,,363,2018
2018-01-03,,,362,2018
2018-01-04,,,361,2018
2018-01-05,,,360,2018
2018-01-08,,,357,2018
2018-01-09,,,356,2018
2018-01-10,,,355,2018
2018-01-11,,,354,2018
2018-01-12,,,353,2018
2018-01-15,,,350,2018
2018-01-16,,,349,2018
2018-01-17,,,348,2018
2018-01-18,,,347,2018
2018-01-19,,,346,2018
2018-01-22,,,343,2018
2018-01-23,,,342,2018
2018-01-24,,,341,2018
2018-01-25,,,340,2018
2018-01-26,,,339,2018
2018-01-29,,,336,2018
2018-01-30,,,335,2018
2018-01-31,,,334,2018
2018-02-01,,,333,2018
2018-02-02,,,332,2018
2018-02-05,,,329,2018
2018-02-06,,,328,2018
2018-02-07,,,327,2018
2018-02-08,,,326,2018
2018-02-09,,,325,2018
2018-02-12,,,322,2018
2018-02-13,,,321,2018
2018-02-14,,,320,2018
2018-02-15,,,319,2018
2018-02-16,,,318,2018
2018-02-19,,,315,2018
2018-02-20,,,314,2018
2018-02-21,,,313,2018
2018-02-22,,,312,2018
2018-02-23,,,311,2018
2018-02-26,,,308,2018
2018-02-27,,,307,2018
2018-02-28,,,306,2018
2018-03-01,,,305,2018
2018-03-02,,,304,2018
2018-03-05,,,301,2018
2018-03-06,,,300,2018
2018-03-07,,,299,2018
2018-03-08,,,298,2018
2018-03-09,,,297,2018
2018-03-12,,,294,2018
2018-03-13,,,293,2018
2018-03-14,,,292,2018
2018-03-15,,,291,2018
2018-03-16,,,290,2018
2018-03-19,,,287,2018
2018-03-20,,,286,2018
2018-03-21,,,285,2018
2018-03-22,,,284,2018
2018-03-23,,,283,2018
2018-03-26,,,280,2018
2018-03-27,,,279,2018
2018-03-28,,,278,2018
2018-03-29,,,277,2018
2018-03-30,,,276,2018
2018-04-02,,,273,2018
2018-04-03,0.009143978833250608,7.000000000000011,272,2018
2018-04-04,0.009088138569392884,7.00000000000011,271,2018
2018-04-05,0.009085010692602724,6.9999999999999005,270,2018
2018-04-06,0.009111520638485889,6.999999999999922,269,2018
2018-04-09,0.009212415446290543,6.999999999999861,266,2018
2018-04-10,0.009245273081352614,7.0000000000000835,265,2018
2018-04-11,0.009236845651438586,6.999999999999844,264,2018
2018-04-12,0.00914895622152151,6.9999999999999645,263,2018
2018-04-13,0.00909022375514632,7.000000000000008,262,2018
2018-04-16,0.009112977530334774,7.0000000000000435,259,2018
2018-04-17,0.009123229169659948,6.999999999999782,258,2018
2018-04-18,0.00914166525450191,7.000000000000127,257,2018
2018-04-19,0.009154665072330486,7.000000000000176,256,2018
2018-04-20,0.00914408308235142,7.0000000000000115,255,2018
2018-04-23,0.009163780529691095,6.999999999999949,252,2018
2018-04-24,0.00909808825895876,6.999999999999962,251,2018
2018-04-25,0.009107976604746965,6.999999999999798,250,2018
2018-04-26,0.009085659177218406,6.999999999999855,249,2018
2018-04-27,0.00908477585727243,6.999999999999777,248,2018
2018-04-30,0.009079787593252136,6.999999999999964,245,2018
2018-05-01,0.009102565049729297,6.999999999999981,244,2018
2018-05-02,0.009063240131790922,6.9999999999999645,243,2018
2018-05-03,0.009068069071036921,6.999999999999917,242,2018
2018-05-04,0.009128755392722314,7.000000000000019,241,2018
2018-05-07,0.009142828482835994,6.999999999999932,238,2018
2018-05-08,0.009066328859742652,7.000000000000026,237,2018
2018-05-09,0.009120399571230668,6.9999999999998685,236,2018
2018-05-10,0.009079495144429201,6.99999999999987,235,2018
2018-05-11,0.009069842973728223,6.999999999999947,234,2018
2018-05-14,0.009091368243004268,6.999999999999973,231,2018
2018-05-15,0.009088386366942702,7.000000000000103,230,2018
2018-05-16,0.009047021663148053,6.9999999999998535,229,2018
2018-05-17,0.009011207244196299,6.999999999999984,228,2018
2018-05-18,0.00904149856968872,6.999999999999849,227,2018
2018-05-21,0.00900913528897266,7.000000000000036,224,2018
2018-05-22,0.009037878487531705,7.000000000000087,223,2018
2018-05-23,0.00904076588424571,6.999999999999932,222,2018
2018-05-24,0.009046338446444185,6.999999999999947,221,2018
2018-05-25,0.00900856475529898,6.999999999999805,220,2018
2018-05-28,0.009047619788158545,6.999999999999976,217,2018
2018-05-29,0.009074770452805043,6.999999999999995,216,2018
2018-05-30,0.00912640040855678,6.999999999999897,215,2018
2018-05-31,0.009096792372005688,7.0000000000000435,214,2018
2018-06-01,0.009058392761186487,6.999999999999836,213,2018
2018-06-04,0.009097283911055264,7.000000000000103,210,2018
2018-06-05,0.009024670393708838,6.999999999999897,209,2018
2018-06-06,0.008993540807741686,6.999999999999611,208,2018
2018-06-07,0.008936444110893666,6.999999999999962,207,2018
2018-06-08,0.008924967643138236,6.99999999999995,206,2018
2018-06-11,0.008927915161646314,6.999999999999878,203,2018
2018-06-12,0.008932057863854688,7.0000000000000435,202,2018
2018-06-13,0.008921723300863818,6.999999999999994,201,2018
2018-06-14,0.008907281768735252,6.999999999999871,200,2018
2018-06-15,0.008940744304534483,6.999999999999935,199,2018
2018-06-18,0.008889974840441175,7.000000000000019,196,2018
2018-06-19,0.00882535985769701,6.999999999999893,195,2018
2018-06-20,0.008800222035778828,6.999999999999733,194,2018
2018-06-21,0.008894699378039434,6.999999999999948,193,2018
2018-06-22,0.008858863009359192,7.000000000000062,192,2018
2018-06-25,0.008941152527414143,6.999999999999859,189,2018
2018-06-26,0.008927977445861187,6.999999999999796,188,2018
2018-06-27,0.008963114878384406,6.999999999999917,187,2018
2018-06-28,0.008961719337381553,6.999999999999959,186,2018
2018-06-29,0.008949173239667698,6.9999999999999325,185,2018
2018-07-02,0.008932829776133583,6.999999999999982,182,2018
2018-07-03,0.008953890721652756,6.999999999999989,181,2018
2018-07-04,0.008920551895369498,6.99999999999995,180,2018
2018-07-05,0.008942214819349176,6.999999999999903,179,2018
2018-07-06,0.008900744258481249,6.999999999999966,178,2018
2018-07-09,0.008873458717876809,7.0000000000000036,175,2018
2018-07-10,0.008915166530645908,6.9999999999999565,174,2018
2018-07-11,0.008911020944311634,6.999999999999981,173,2018
2018-07-12,0.008938975862573936,6.99999999999991,172,2018
2018-07-13,0.008954120355316661,6.999999999999969,171,2018
2018-07-16,0.008928129678833161,6.9999999999999885,168,2018
2018-07-17,0.008873380162098056,6.99999999999996,167,2018
2018-07-18,0.008864722979577633,7.000000000000052,166,2018
2018-07-19,0.00888009822815264,6.999999999999976,165,2018
2018-07-20,0.008889917553482223,6.999999999999987,164,2018
2018-07-23,0.008902691027317541,6.999999999999992,161,2018
2018-07-24,0.00893145180114908,7.000000000000065,160,2018
2018-07-25,0.008963441732485082,6.999999999999902,159,2018
2018-07-26,0.0089760557696277,7.000000000000041,158,2018
2018-07-27,0.009000689472509477,6.99999999999996,157,2018
2018-07-30,0.009024418148374012,6.999999999999995,154,2018
2018-07-31,0.009028642249245529,6.999999999999903,153,2018
2018-08-01,0.009017380711272975,6.99999999999996,152,2018
2018-08-02,0.009024442332475728,6.9999999999999645,151,2018
2018-08-03,0.008999514140317529,7.000000000000008,150,2018
2018-08-06,0.009004222015208627,7.000000000000031,147,2018
2018-08-07,0.009040626052441839,7.000000000000019,146,2018
2018-08-08,0.009053096899650722,6.999999999999954,145,2018
2018-08-09,0.009009533873139164,7.000000000000041,144,2018
2018-08-10,0.009043370202011528,6.999999999999999,143,2018
2018-08-13,0.00903777721188928,7.000000000000056,140,2018
2018-08-14,0.009049631987535242,7.000000000000117,139,2018
2018-08-15,0.009032750163921377,7.000000000000018,138,2018
2018-08-16,0.009043627426466437,7.000000000000139,137,2018
2018-08-17,0.00903557951375337,7.000000000000009,136,2018
2018-08-20,0.009042679345747009,6.999999999999991,133,2018
2018-08-21,0.00906683863466745,6.999999999999969,132,2018
2018-08-22,0.009101431562524145,6.999999999999876,131,2018
2018-08-23,0.009079698417053904,6.999999999999998,130,2018
2018-08-24,0.0090850613031029,7.000000000000038,129,2018
2018-08-27,0.009098549579175587,7.0000000000000115,126,2018
2018-08-28,0.00913801996848352,6.999999999999952,125,2018
2018-08-29,0.00916692788547287,6.9999999999999885,124,2018
2018-08-30,0.009117124823483806,6.999999999999952,123,2018
2018-08-31,0.00908160838701524,6.9999999999999005,122,2018
2018-09-03,0.009121825961827083,6.999999999999982,119,2018
2018-09-04,0.009064646250834087,6.999999999999954,118,2018
2018-09-05,0.009073727449716481,7.000000000000002,117,2018
2018-09-06,0.009015732299319476,7.000000000000055,116,2018
2018-09-07,0.009048832266653968,7.00000000000011,115,2018
2018-09-10,0.009038929426736673,7.000000000000078,112,2018
2018-09-11,0.008995450893691916,7.000000000000036,111,2018
2018-09-12,0.008965265524453982,7.00000000000011,110,2018
2018-09-13,0.009003952854720597,6.9999999999999885,109,2018
2018-09-14,0.009011339131964185,7.000000000000039,108,2018
2018-09-17,0.008952471535687997,7.0000000000000995,105,2018
2018-09-18,0.00893305492685676,6.999999999999991,104,2018
2018-09-19,0.00893228315591487,7.000000000000055,103,2018
2018-09-20,0.008947232548347358,7.000000000000048,102,2018
2018-09-21,0.008884771668841857,7.000000000000019,101,2018
2018-09-24,0.008938889970125881,7.000000000000134,98,2018
2018-09-25,0.00896470222945985,7.00000000000007,97,2018
2018-09-26,0.00896495097322285,7.000000000000109,96,2018
2018-09-27,0.00894088035567962,7.000000000000062,95,2018
2018-09-28,0.009015437878002651,7.000000000000008,94,2018
2018-10-01,0.008912357651501366,7.000000000000095,91,2018
2018-10-02,0.008916096848989254,6.9999999999999964,90,2018
2018-10-03,0.008880571624056293,7.000000000000028,89,2018
2018-10-04,0.008842326009608749,7.000000000000093,88,2018
2018-10-05,0.008853136848417256,7.000000000000058,87,2018
2018-10-08,0.00880010875084777,7.000000000000046,84,2018
2018-10-09,0.00884847189593824,7.000000000000058,83,2018
2018-10-10,0.008848965337175194,7.000000000000036,82,2018
2018-10-11,0.008821518339366976,7.00000000000007,81,2018
2018-10-12,0.008775090912495414,7.00000000000007,80,2018
2018-10-15,0.008788262333411788,7.000000000000093,77,2018
