obs_date,fv_gap_ann_pct
2017-02-28,0.07318164174851027
2017-03-01,0.07050055562687962
2017-03-02,0.06178905004225488
2017-03-03,0.04401517353833384
2017-03-06,0.015602295848913705
2017-03-07,-0.016151275753232497
2017-03-08,0.029126001041806404
2017-03-09,-0.01336584823093645
2017-03-10,-0.051880966067505696
2017-03-13,-0.1746141152240721
2017-03-14,-0.163468244226614
2017-03-15,0.11869420747086412
2017-03-16,0.12584584087670958
2017-03-17,0.17328889271133097
2017-03-20,0.2465829244760256
2017-03-21,0.3049527337940594
2017-03-22,0.3657807070786152
2017-03-23,0.3825454857315398
2017-03-24,0.4087902169969695
2017-03-27,0.38153559996319775
2017-03-28,0.3849291389411569
2017-03-29,0.3893380633014827
2017-03-30,0.43660457942509545
2017-03-31,0.42369547799329244
2017-04-03,0.41568419043737226
2017-04-04,0.4045260526170136
2017-04-05,0.39648888436538776
2017-04-06,0.47156379102253965
2017-04-07,0.4668133155176717
2017-04-10,0.5345806767313785
2017-04-11,0.5217757815024155
2017-04-12,0.5426548979168446
2017-04-13,0.4747827068904842
2017-04-14,0.47075327311154336
2017-04-17,0.5196161740348009
2017-04-18,0.5057878584084108
2017-04-19,0.4749182848324791
2017-04-20,0.4975977012152777
2017-04-21,0.4771997587448098
2017-04-24,0.42823617013797577
2017-04-25,0.44303088956527237
2017-04-26,0.4404287084223597
2017-04-27,0.42694636907011585
2017-04-28,0.44260168228415164
2017-05-01,0.4284542260162576
2017-05-02,0.43340925050685986
2017-05-03,0.44385085018395465
2017-05-04,0.45576257892573224
2017-05-05,0.4722386859358396
2017-05-08,0.44746709983275856
2017-05-09,0.4548856903257432
2017-05-10,0.48614672166471884
2017-05-11,0.4827436357576742
2017-05-12,0.4223703742682918
2017-05-15,0.41865566839686696
2017-05-16,0.42429998019814175
2017-05-17,0.4511265811797287
2017-05-18,0.47645472913217457
2017-05-19,0.47346631331453715
2017-05-22,0.4867421780069403
2017-05-23,0.49837092580595144
2017-05-24,0.5140598207833786
2017-05-25,0.5054755469712626
2017-05-26,0.5247462600037567
2017-05-29,0.5644428880825494
2017-05-30,0.49579549437712256
2017-05-31,0.5222816698946824
2017-06-01,0.5116295247867138
2017-06-02,0.5475711425706571
2017-06-05,0.5394173842967929
2017-06-06,0.5533579608083334
2017-06-07,0.5623380936575613
2017-06-08,0.5011121939522738
2017-06-09,0.5088090487544772
2017-06-12,0.5226945985779032
2017-06-13,0.5038696137372716
2017-06-14,0.49830866608632185
2017-06-15,0.38949032825544094
2017-06-16,0.3268865754096719
2017-06-19,0.14678094851100454
2017-06-20,0.05116057825135556
2017-06-21,0.310221902871219
2017-06-22,0.3497357983931968
2017-06-23,0.32177059999176816
2017-06-26,0.345028478834875
2017-06-27,0.29272896131550397
2017-06-28,0.3352346928483012
2017-06-29,0.3022911653022753
2017-06-30,0.29717318377413005
2017-07-03,0.33450825988740807
2017-07-04,0.32941520466892005
2017-07-05,0.3455977665576313
2017-07-06,0.32339608701055056
2017-07-07,0.3367367249956006
2017-07-10,0.35876039322236686
2017-07-11,0.347259709180773
2017-07-12,0.38851545879759364
2017-07-13,0.33639098531271383
2017-07-14,0.32950072676237063
2017-07-17,0.3304084749490821
2017-07-18,0.31243666717485663
2017-07-19,0.2569199364982788
2017-07-20,0.25677553281840293
2017-07-21,0.2979459204664616
2017-07-24,0.3349366882497673
2017-07-25,0.3199505988979503
2017-07-26,0.3623148124762352
2017-07-27,0.32672995252098147
2017-07-28,0.35921333903591535
2017-07-31,0.31425244838782795
2017-08-01,0.31870683374566866
2017-08-02,0.365851985765131
2017-08-03,0.353522639677573
2017-08-04,0.3838370001738891
2017-08-07,0.3850578745603954
2017-08-08,0.3469290602329167
2017-08-09,0.31267791648767496
2017-08-10,0.34647753188219355
2017-08-11,0.3193912721116279
2017-08-14,0.27110933317875485
2017-08-15,0.2645454870400421
2017-08-16,0.21688359901709475
2017-08-17,0.1970886720369336
2017-08-18,0.16398404528676647
2017-08-21,0.16897356780062012
2017-08-22,0.15528178983285468
2017-08-23,0.17280680214774513
2017-08-24,0.17055579080362104
2017-08-25,0.1966861569582008
2017-08-28,0.16545025625286947
2017-08-29,0.16061677527517215
2017-08-30,0.1435356567521291
2017-08-31,0.16817523712342375
2017-09-01,0.20547215464460944
2017-09-04,0.2021385373994482
2017-09-05,0.19977824673731703
2017-09-06,0.19713053884631115
2017-09-07,0.2058663463763244
2017-09-08,0.21165177771117172
2017-09-11,0.21137611457633998
2017-09-12,0.24503976152754525
2017-09-13,0.23634778464781103
2017-09-14,0.21819140476614862
2017-09-15,0.18334620234389476
2017-09-18,0.0369428262069027
2017-09-19,-0.050998637900667276
2017-09-20,0.3016412116403151
2017-09-21,0.3436888544401038
2017-09-22,0.33373634981598954
2017-09-25,0.3192842015108024
2017-09-26,0.2065027284866252
2017-09-27,0.2600246933117871
2017-09-28,0.27890232367577017
2017-09-29,0.2638409205704013
2017-10-02,0.171466880989378
2017-10-03,0.19733512396652486
2017-10-04,0.22130867617643002
2017-10-05,0.21069871276672014
2017-10-06,0.24414292597136367
2017-10-09,0.28107021756671724
2017-10-10,0.22530835968999163
2017-10-11,0.20019926547750977
2017-10-12,0.18406034285589712
2017-10-13,0.16565627750095846
2017-10-16,0.11461625351621052
2017-10-17,0.1579184147486945
2017-10-18,0.1704533827949355
2017-10-19,0.1921515856290954
2017-10-20,0.19380615570228343
2017-10-23,0.23587767532008908
2017-10-24,0.2115414641383122
2017-10-25,0.22245636041142713
2017-10-26,0.24023164852835688
2017-10-27,0.2629675779732521
2017-10-30,0.2778252855048349
2017-10-31,0.270097351485755
2017-11-01,0.21833337378094875
2017-11-02,0.26123163404257443
2017-11-03,0.2734284151481736
2017-11-06,0.27489126891236637
2017-11-07,0.2617281873179733
2017-11-08,0.2585823922888988
2017-11-09,0.2352710399961344
2017-11-10,0.24461103381707527
2017-11-13,0.27291233365242284
2017-11-14,0.23306083390276466
2017-11-15,0.2393639998779271
2017-11-16,0.22067109913790617
2017-11-17,0.2066923525190152
2017-11-20,0.18274547600512658
2017-11-21,0.20078730987236515
2017-11-22,0.1908197208009712
2017-11-23,0.19356132768274836
2017-11-24,0.198931041711516
2017-11-27,0.2017321038520814
2017-11-28,0.2200980150636518
2017-11-29,0.20929450318609
2017-11-30,0.1799303399726382
2017-12-01,0.21096775042362648
2017-12-04,0.23564656364327696
2017-12-05,0.2725737641601249
2017-12-06,0.28947638421816535
2017-12-07,0.26506644219534525
2017-12-08,0.242752152050139
2017-12-11,0.2730315230396547
2017-12-12,0.28504608124088726
2017-12-13,0.3167460842790968
2017-12-14,0.3080339005312158
2017-12-15,0.23921714214572898
2017-12-18,0.09701311056940387
2017-12-19,0.052508621112172804
2017-12-20,0.28336926619766256
2017-12-21,0.2907389345050735
2017-12-22,0.2655638178525477
2017-12-25,0.23514551358070612
2017-12-26,0.14300310726114152
2017-12-27,0.2025234862440648
2017-12-28,0.24921260964797654
2017-12-29,0.2652336404712381
2018-01-01,0.2618580496611216
2018-01-02,0.22287792675929285
2018-01-03,0.25468849096586244
2018-01-04,0.23821049898170532
2018-01-05,0.24570989237757157
2018-01-08,0.2882804077025911
2018-01-09,0.3372647318990927
2018-01-10,0.28981211111666827
2018-01-11,0.3126214895122805
2018-01-12,0.3533438106550477
2018-01-15,0.3812516055501991
2018-01-16,0.3855769614853308
2018-01-17,0.35892383915299053
2018-01-18,0.30760083240140723
2018-01-19,0.30154493797611703
2018-01-22,0.30858654474939406
2018-01-23,0.32653352468317554
2018-01-24,0.3031654234959875
2018-01-25,0.32834802004141306
2018-01-26,0.3645756547933807
2018-01-29,0.33090100508458953
2018-01-30,0.3757126988606272
2018-01-31,0.3862566066728146
2018-02-01,0.4022643222747453
2018-02-02,0.3640359003570932
2018-02-05,0.3290041402370152
2018-02-06,0.3400161386745921
2018-02-07,0.3445017120520717
2018-02-08,0.3532246073989054
2018-02-09,0.3619890081701369
2018-02-12,0.3392796945279146
2018-02-13,0.3016036706996603
2018-02-14,0.31842017866265326
2018-02-15,0.3012562229527127
2018-02-16,0.3099687722668776
2018-02-19,0.34569159198676935
2018-02-20,0.3680676712202322
2018-02-21,0.39211393038097686
2018-02-22,0.37029284104638016
2018-02-23,0.3424281025365419
2018-02-26,0.3700097438614609
2018-02-27,0.35364238319890173
2018-02-28,0.3727621196304849
2018-03-01,0.3920108562037221
2018-03-02,0.4365105797541178
2018-03-05,0.45188034514811903
2018-03-06,0.42151279796509744
2018-03-07,0.4166707694971201
2018-03-08,0.408050512698515
2018-03-09,0.41536666853833637
2018-03-12,0.43684315681922037
2018-03-13,0.46521374744710275
2018-03-14,0.5101416600123043
2018-03-15,0.41510022463191376
2018-03-16,0.32904668756116795
2018-03-19,0.11478554158193877
2018-03-20,0.046909022168954095
2018-03-21,0.37772875165840336
2018-03-22,0.3552584386655502
2018-03-23,0.3450624786801395
2018-03-26,0.3373761122415795
2018-03-27,0.35759291060848586
2018-03-28,0.35719047441907303
2018-03-29,0.33030695319343284
2018-03-30,0.3092991810359136
2018-04-02,0.32931456799132164
2018-04-03,0.3542009986178014
2018-04-04,0.3254266561707544
2018-04-05,0.29769853689900483
2018-04-06,0.3222937493186775
2018-04-09,0.30637674193972586
2018-04-10,0.27797707687499607
2018-04-11,0.2666208249435247
2018-04-12,0.23094042954519
2018-04-13,0.2534631178564837
2018-04-16,0.23397620914894546
2018-04-17,0.21876357389069767
2018-04-18,0.1690713768122496
2018-04-19,0.17402081124643054
2018-04-20,0.11669009895128113
2018-04-23,0.1070679931572176
2018-04-24,0.13399614162402784
2018-04-25,0.17904186275902134
2018-04-26,0.18068653292077563
2018-04-27,0.17837081858327153
2018-04-30,0.17923752468653564
2018-05-01,0.166564218409472
2018-05-02,0.147027117353689
2018-05-03,0.14666141304744063
2018-05-04,0.12972318735780242
2018-05-07,0.17129661879392977
2018-05-08,0.18277155801997225
2018-05-09,0.16525015752802208
2018-05-10,0.16878108033910433
2018-05-11,0.14250491957889277
2018-05-14,0.1835798349431803
2018-05-15,0.1759194957720105
2018-05-16,0.14270657385355356
2018-05-17,0.14169955893674224
2018-05-18,0.09415005903548135
2018-05-21,0.10340841243701693
2018-05-22,0.0931922037020243
2018-05-23,0.12178928278944046
2018-05-24,0.1169254026646005
2018-05-25,0.12191169976358296
2018-05-28,0.09859371171721332
2018-05-29,0.10201822100767721
2018-05-30,0.16403744859560376
2018-05-31,0.16455728268118808
2018-06-01,0.20288299948635125
2018-06-04,0.16254074502773896
2018-06-05,0.12496556819885196
2018-06-06,0.11314922548782036
2018-06-07,0.10411515922393821
2018-06-08,0.09318562926245288
2018-06-11,0.13610294566138847
2018-06-12,0.14084960604270957
2018-06-13,0.17684829020769843
2018-06-14,0.15068572983299244
2018-06-15,0.06589871669791236
2018-06-18,-0.13945384664243043
2018-06-19,-0.11049893198553118
2018-06-20,0.21080268315696493
2018-06-21,0.19460420165190406
2018-06-22,0.18694607260481355
2018-06-25,0.19468799452389707
2018-06-26,0.1921811929435684
2018-06-27,0.1768941070718002
2018-06-28,0.20755848473999894
2018-06-29,0.24892489767157766
2018-07-02,0.22742786070559795
2018-07-03,0.2818619616849345
2018-07-04,0.2695906067901861
2018-07-05,0.24714825975810495
2018-07-06,0.23084173231064753
2018-07-09,0.19075791054241176
2018-07-10,0.1970872653675233
2018-07-11,0.2265688868185043
2018-07-12,0.23953310102308034
2018-07-13,0.23546005907873369
2018-07-16,0.2853421936678906
2018-07-17,0.256125888497575
2018-07-18,0.26634874700671407
2018-07-19,0.24909722739542683
2018-07-20,0.259667899292916
2018-07-23,0.24558759155612542
2018-07-24,0.23678290122348855
2018-07-25,0.27726791498759784
2018-07-26,0.26959853474880546
2018-07-27,0.2790181516191961
2018-07-30,0.32522330778188735
2018-07-31,0.3118774989522537
2018-08-01,0.36826265861985785
2018-08-02,0.4259369357014293
2018-08-03,0.42874518115594107
2018-08-06,0.40432352739056476
2018-08-07,0.3850048737544487
2018-08-08,0.35753508316480076
2018-08-09,0.3733102328545792
2018-08-10,0.3405451203545926
2018-08-13,0.352162011159904
2018-08-14,0.3790188966277581
2018-08-15,0.34896521713153295
2018-08-16,0.3743147597462819
2018-08-17,0.3715474338265725
2018-08-20,0.43535152469094207
2018-08-21,0.4151513781606404
2018-08-22,0.3746185252799563
2018-08-23,0.38553607098982656
2018-08-24,0.4166432417178232
2018-08-27,0.43243152049026357
2018-08-28,0.4300853230260371
2018-08-29,0.4159544632603609
2018-08-30,0.37551348512417526
2018-08-31,0.35958996306084945
2018-09-03,0.414169470053916
2018-09-04,0.3954258520942169
2018-09-05,0.4047521649593522
2018-09-06,0.34496697796768405
2018-09-07,0.3218570302239714
2018-09-10,0.3173655481342008
2018-09-11,0.3098781478981971
2018-09-12,0.3031922603381316
2018-09-13,0.23386017919657132
2018-09-14,0.21026768054430622
2018-09-17,0.008412732401337664
2018-09-18,-0.11755523895302389
2018-09-19,0.2783408357138537
2018-09-20,0.29080897021890273
2018-09-21,0.3204106578029018
2018-09-24,0.38166400829604097
2018-09-25,0.33852079097646826
2018-09-26,0.3769823075326091
2018-09-27,0.3785173995281168
2018-09-28,0.39377541999670296
2018-10-01,0.4107705330724656
2018-10-02,0.3663397410838414
2018-10-03,0.40075207372220145
2018-10-04,0.41185054330927695
2018-10-05,0.434627837218307
2018-10-08,0.47378652211432115
2018-10-09,0.4131236278732615
2018-10-10,0.3944524421896771
2018-10-11,0.4115334396945416
2018-10-12,0.4081761178416885
2018-10-15,0.4222282648901059
2018-10-16,0.4302807239380888
2018-10-17,0.3902950022843399
2018-10-18,0.37435588930209995
2018-10-19,0.3798103258611345
2018-10-22,0.40785359252646014
2018-10-23,0.42107050885753594
2018-10-24,0.4469445756370032
2018-10-25,0.4775709963456043
2018-10-26,0.45407303083935346
2018-10-29,0.4568647670186765
2018-10-30,0.45412171420061487
2018-10-31,0.4592481702758979
2018-11-01,0.46399443349712577
2018-11-02,0.48187377832602873
2018-11-05,0.4921152023955102
2018-11-06,0.5280207965426271
2018-11-07,0.516324278277609
2018-11-08,0.5115500546142622
2018-11-09,0.5223337287398575
2018-11-12,0.517479467223481
2018-11-13,0.4931495909767545
2018-11-14,0.5147422447469774
2018-11-15,0.4866234878774893
2018-11-16,0.4975181998963141
2018-11-19,0.503002832978904
2018-11-20,0.5393234783177316
2018-11-21,0.558253500150176
2018-11-22,0.576951054753005
2018-11-23,0.5876355692985786
2018-11-26,0.6036959386952123
2018-11-27,0.6004326067719754
2018-11-28,0.5499532477806737
2018-11-29,0.5502538958693943
2018-11-30,0.5225087293068045
2018-12-03,0.4940115091925126
2018-12-04,0.5035536103250005
2018-12-05,0.5148923638540328
2018-12-06,0.4950973820718323
2018-12-07,0.5271216063050232
2018-12-10,0.45227905857478934
2018-12-11,0.4147729068780217
2018-12-12,0.4363287580064661
2018-12-13,0.40122952970646786
2018-12-14,0.27742859895943717
2018-12-17,0.06787355004861961
2018-12-18,-0.009638762494050823
2018-12-19,0.15687830854282847
2018-12-20,0.16706470920203564
2018-12-21,0.13920735376425064
2018-12-24,0.11186503941245718
2018-12-25,0.10248707632734533
2018-12-26,0.13609157633864477
2018-12-27,0.15261556096742446
2018-12-28,0.17466066256738433
2018-12-31,0.15976726382163076
2019-01-01,0.16890096462050952
2019-01-02,0.21492806974725553
2019-01-03,0.15049167024875754
2019-01-04,0.1966839089550625
2019-01-07,0.141527438414343
2019-01-08,0.16727763633174408
2019-01-09,0.15673434688507282
2019-01-10,0.14918223589547175
2019-01-11,0.17041370748822882
2019-01-14,0.1785839598678587
2019-01-15,0.20729809995748472
2019-01-16,0.2293042173506441
2019-01-17,0.28174369975674907
2019-01-18,0.2544839586185459
2019-01-21,0.28932267402530876
2019-01-22,0.25156035142773625
2019-01-23,0.30048425700338743
2019-01-24,0.28294748924889923
2019-01-25,0.3000965924235883
2019-01-28,0.272031112777011
2019-01-29,0.2430116534107416
2019-01-30,0.22783848789105132
2019-01-31,0.22254594961396013
2019-02-01,0.17649303112203008
2019-02-04,0.24520864604417625
2019-02-05,0.2283954479106196
2019-02-06,0.2746429418576106
2019-02-07,0.28028518730709706
2019-02-08,0.2724336017556217
2019-02-11,0.23129490383929863
2019-02-12,0.2128440926225288
2019-02-13,0.19829553739067673
2019-02-14,0.2269653204785893
2019-02-15,0.24347265580403832
2019-02-18,0.24184067611142712
2019-02-19,0.2549226286407249
2019-02-20,0.25366982638081303
2019-02-21,0.25245492762477095
2019-02-22,0.2520533889436525
2019-02-25,0.23560607613311735
2019-02-26,0.23025060729075353
2019-02-27,0.269747408379593
2019-02-28,0.31310630937993533
2019-03-01,0.266139096887164
2019-03-04,0.2730400244175799
2019-03-05,0.22275334762356813
2019-03-06,0.23668764163849687
2019-03-07,0.2609358161324833
2019-03-08,0.2341113623223876
2019-03-11,0.24004961728050223
2019-03-12,0.1930432321819202
2019-03-13,0.18431690901915054
2019-03-14,0.1322226968423772
2019-03-15,0.08012346056533737
2019-03-18,-0.06426290849495775
2019-03-19,-0.07769818318064914
2019-03-20,0.2397450728429762
2019-03-21,0.2774350610937226
2019-03-22,0.2411349531514606
2019-03-25,0.2017519583536096
2019-03-26,0.19589329834714952
2019-03-27,0.2036369981194266
2019-03-28,0.20535958316181802
2019-03-29,0.21086347783613757
2019-04-01,0.2511310920313301
2019-04-02,0.2513757360678701
2019-04-03,0.24734186167260663
2019-04-04,0.2636168592687138
2019-04-05,0.24956312140967185
2019-04-08,0.22195189361180656
2019-04-09,0.2013232254289905
2019-04-10,0.20758043409326277
2019-04-11,0.2043638708972777
2019-04-12,0.19411797109983997
2019-04-15,0.15633319507068233
2019-04-16,0.2722018040769889
2019-04-17,0.2589926190240712
2019-04-18,0.26051600139729203
2019-04-19,0.26355777615342557
2019-04-22,0.26351546900979983
2019-04-23,0.30223512972572397
2019-04-24,0.29197816090021966
2019-04-25,0.32121914832966025
2019-04-26,0.290713729428254
2019-04-29,0.29983998298557113
2019-04-30,0.2963067436779352
2019-05-01,0.2790447871733517
2019-05-02,0.28438099485341617
2019-05-03,0.2442622702914039
2019-05-06,0.2631153385517222
2019-05-07,0.23859027310832026
2019-05-08,0.20862070023454038
2019-05-09,0.16817882604971324
2019-05-10,0.18980921169920428
2019-05-13,0.1922511780448346
2019-05-14,0.1891989303402517
2019-05-15,0.14425412011865602
2019-05-16,0.177805250286041
2019-05-17,0.1894742617893863
2019-05-20,0.19658918768195832
2019-05-21,0.19493062746070855
2019-05-22,0.19319543385286675
2019-05-23,0.2050126222263673
2019-05-24,0.19687407464505746
2019-05-27,0.18906150978730984
2019-05-28,0.15990466229370703
2019-05-29,0.16566221733965625
2019-05-30,0.18874639464442033
2019-05-31,0.20103864942733463
2019-06-03,0.18211006084928716
2019-06-04,0.21648870953178445
2019-06-05,0.22265973325129895
2019-06-06,0.25097609023133005
2019-06-07,0.2250716961074577
2019-06-10,0.1823417325500034
2019-06-11,0.21564309982359742
2019-06-12,0.22038889575278198
2019-06-13,0.17958040961452593
2019-06-14,0.13895848723435922
2019-06-17,-0.0002468573945808572
2019-06-18,-0.04440788997249312
2019-06-19,0.17602014933475374
2019-06-20,0.16550218201024514
2019-06-21,0.1900557021592295
2019-06-24,0.19506478602061783
2019-06-25,0.2523025928163811
2019-06-26,0.20963472555571272
2019-06-27,0.33717605013310337
2019-06-28,0.289679033647956
2019-07-01,0.34853344778412065
2019-07-02,0.3415423312974202
2019-07-03,0.3696480632554273
2019-07-04,0.3372946863791002
2019-07-05,0.3673740438542943
2019-07-08,0.3471314775414145
2019-07-09,0.3948920560211233
2019-07-10,0.40407612844671625
2019-07-11,0.41943105173341966
2019-07-12,0.4450958430951779
2019-07-15,0.4459848244097433
2019-07-16,0.4379313329576444
2019-07-17,0.4275964699591457
2019-07-18,0.40698745342254394
2019-07-19,0.46299002262310474
2019-07-22,0.4717278838533199
2019-07-23,0.46173954025807884
2019-07-24,0.48216726301626966
2019-07-25,0.43502410405772807
2019-07-26,0.4290932414716133
2019-07-29,0.43744873315129595
2019-07-30,0.3819947400851529
2019-07-31,0.35858682881459547
2019-08-01,0.3495056641060197
2019-08-02,0.4261174780522472
2019-08-05,0.4329895957761041
2019-08-06,0.4730483149750411
2019-08-07,0.45183486971400955
2019-08-08,0.45122037978223295
2019-08-09,0.4717270314780464
2019-08-12,0.5210508155737856
2019-08-13,0.49138211221181516
2019-08-14,0.4619967520706574
2019-08-15,0.463830398116702
2019-08-16,0.4664463061810302
2019-08-19,0.43713670122791193
2019-08-20,0.4175093293106906
2019-08-21,0.42082545607359556
2019-08-22,0.4006529547529034
2019-08-23,0.39493321650608415
2019-08-26,0.4098083283857106
2019-08-27,0.3953220180245163
2019-08-28,0.39900003579116916
2019-08-29,0.4505239427314178
2019-08-30,0.40997592642589353
2019-09-02,0.4557037080141706
2019-09-03,0.44552637352156266
2019-09-04,0.5374153924352938
2019-09-05,0.5328190835630813
2019-09-06,0.5033917135428254
2019-09-09,0.4994601325967185
2019-09-10,0.5755109638551765
2019-09-11,0.5730649351499322
2019-09-12,0.5469075259897096
2019-09-13,0.48049563076335566
2019-09-16,0.3434786950194355
2019-09-17,0.2502584949079898
2019-09-18,0.5122374187545589
2019-09-19,0.539440028280803
2019-09-20,0.5732664054781851
2019-09-23,0.5597562030527174
2019-09-24,0.5320565734603209
2019-09-25,0.5342646365673307
2019-09-26,0.5111510864694377
2019-09-27,0.47973151139273496
2019-09-30,0.43038621037849367
2019-10-01,0.4449107538703525
2019-10-02,0.3641959369718557
2019-10-03,0.36655884220750634
2019-10-04,0.37608491536779765
2019-10-07,0.37679730764493113
2019-10-08,0.34014402395169663
2019-10-09,0.3475531820932596
2019-10-10,0.39633924513970653
2019-10-11,0.38181323213384255
2019-10-14,0.4077772602812799
2019-10-15,0.41917412766310935
2019-10-16,0.3492460566636262
2019-10-17,0.36312923246235584
2019-10-18,0.41933959674136734
2019-10-21,0.4069777120060811
2019-10-22,0.4345854115454473
2019-10-23,0.4222547263818148
2019-10-24,0.43326300230720927
2019-10-25,0.47800910423300147
2019-10-28,0.4883752504423797
2019-10-29,0.492171269322879
2019-10-30,0.5127241255977157
2019-10-31,0.5092588724065394
2019-11-01,0.45205979562719634
2019-11-04,0.43589002840046787
2019-11-05,0.401952124740764
2019-11-06,0.42609864321948976
2019-11-07,0.42670319207840457
2019-11-08,0.4099273147248179
2019-11-11,0.40392051373536875
2019-11-12,0.3727587227482543
2019-11-13,0.3799781326703444
2019-11-14,0.3990888608172152
2019-11-15,0.40005777785846464
2019-11-18,0.3715746475578139
2019-11-19,0.353613917991471
2019-11-20,0.3042233567956347
2019-11-21,0.32862225573975223
2019-11-22,0.29692647348876955
2019-11-25,0.303251236991374
2019-11-26,0.3119300096728663
2019-11-27,0.318638249922401
2019-11-28,0.34290091464014516
2019-11-29,0.375389848336833
2019-12-02,0.34388881044311503
2019-12-03,0.3328142595746715
2019-12-04,0.35478504525835275
2019-12-05,0.3394447261602247
2019-12-06,0.35804594671869383
2019-12-09,0.30319088336013733
2019-12-10,0.36906913269318053
2019-12-11,0.34637233198030515
2019-12-12,0.3282396142523578
2019-12-13,0.280102293279203
2019-12-16,0.10730701663619513
2019-12-17,0.05743576728776345
2019-12-18,0.22989193217492865
2019-12-19,0.20930631189118287
2019-12-20,0.1541568010538663
2019-12-23,0.15475990519527638
2019-12-24,0.1464149410903408
2019-12-25,0.14817636281428204
2019-12-26,0.11716112075099705
2019-12-27,0.11515062693352096
2019-12-30,0.07100876006495138
2019-12-31,0.10200131829005077
2020-01-01,0.13498692314855276
2020-01-02,0.08819786784848116
