obs_date,fv_gap_ann_pct
2017-01-12,0.2581873109067494
2017-01-13,0.2672952499918171
2017-01-16,0.27834643037571893
2017-01-17,0.2340911893575276
2017-01-18,0.2024981944801052
2017-01-19,0.21181915582620614
2017-01-20,0.23586522285662526
2017-01-23,0.24731316610293952
2017-01-24,0.29371909384781847
2017-01-25,0.3227087669028613
2017-01-26,0.2935059998136761
2017-01-27,0.3182426959095259
2017-01-30,0.2512945889079099
2017-01-31,0.2501588677269162
2017-02-01,0.2015297955589579
2017-02-02,0.2391426297042445
2017-02-03,0.2735068940766605
2017-02-06,0.2257141880489668
2017-02-07,0.2128983384544818
2017-02-08,0.20381257644629702
2017-02-09,0.2001918240752414
2017-02-10,0.20580678328787172
2017-02-13,0.26618210632175954
2017-02-14,0.25889740738433686
2017-02-15,0.24679050437137728
2017-02-16,0.24120941012457509
2017-02-17,0.2000827759152909
2017-02-20,0.1709746503181927
2017-02-21,0.20302521740748325
2017-02-22,0.18923576127899155
2017-02-23,0.17709148615822
2017-02-24,0.16567211754862188
2017-02-27,0.1629152484750236
2017-02-28,0.2042809913560033
2017-03-01,0.24362173934372777
2017-03-02,0.25141980866022806
2017-03-03,0.27373660550371226
2017-03-06,0.2225030545772556
2017-03-07,0.19224369103485628
2017-03-08,0.1084628142503179
2017-03-09,0.13113467820063296
2017-03-10,0.13203881011414598
2017-03-13,0.21209608461297935
2017-03-14,0.23711527080866213
2017-03-15,0.16621132763337632
2017-03-16,0.17902180665206202
2017-03-17,0.18085106022413577
2017-03-20,0.11238409888639123
2017-03-21,0.10420330827813462
2017-03-22,0.03016031684153364
2017-03-23,0.06638880524337765
2017-03-24,0.057423238178399005
2017-03-27,0.03695505772322727
2017-03-28,0.06806535189806873
2017-03-29,0.12305485750699052
2017-03-30,0.1429184816308784
2017-03-31,0.10569478747572558
2017-04-03,0.07595582999791917
2017-04-04,0.04745222214816269
2017-04-05,0.04212941038417928
2017-04-06,0.06236732341350271
2017-04-07,0.0847750734132231
2017-04-10,0.05799865118492853
2017-04-11,0.06297553072645601
2017-04-12,0.01163440500134083
2017-04-13,-0.008548851231186427
2017-04-14,0.009753345368736954
2017-04-17,0.07522694817373443
2017-04-18,0.14407890930855838
2017-04-19,0.1442361603018938
2017-04-20,0.17549096111027818
2017-04-21,0.1885010535865117
2017-04-24,0.15116103480113996
2017-04-25,0.10970708591536604
2017-04-26,0.07756936644100254
2017-04-27,0.11726346882697303
2017-04-28,0.15146200143133925
2017-05-01,0.13065716656237558
2017-05-02,0.18586800399321346
2017-05-03,0.18188913914619265
2017-05-04,0.1798896953452317
2017-05-05,0.17087276823865682
2017-05-08,0.08671973727454174
2017-05-09,0.04336672729495028
2017-05-10,0.06364030485679273
2017-05-11,0.048910033873619585
2017-05-12,0.05541732315709824
2017-05-15,0.027919027905601634
2017-05-16,0.04820016893258239
2017-05-17,0.0894662537216866
2017-05-18,0.08099081906872807
2017-05-19,0.10252605943349002
2017-05-22,0.08867646321580713
2017-05-23,0.1106143220381709
2017-05-24,0.0933475151350015
2017-05-25,0.03776908916467314
2017-05-26,0.047401396546596364
2017-05-29,0.007378682081443988
2017-05-30,0.05701390499734227
2017-05-31,0.04240290076891284
2017-06-01,0.0712985337538905
2017-06-02,0.07195164974604151
2017-06-05,0.06697059735365773
2017-06-06,0.0879180729850485
2017-06-07,0.08479062467527532
2017-06-08,0.05962920943377603
2017-06-09,0.05343754635609388
2017-06-12,0.023334418544156854
2017-06-13,0.04361187462841887
2017-06-14,0.016807635150341116
2017-06-15,0.03405148253167645
2017-06-16,0.0652636303631422
2017-06-19,0.08394322158924516
2017-06-20,0.16996633671455075
2017-06-21,0.09635098635719253
2017-06-22,0.09384235224264126
2017-06-23,0.11286704542081616
2017-06-26,0.16194433387317853
2017-06-27,0.2452802764983757
2017-06-28,0.17199144809289124
2017-06-29,0.21679298287604376
2017-06-30,0.26904006107106326
2017-07-03,0.32684416778449554
2017-07-04,0.3205620619336551
2017-07-05,0.35200139588627355
2017-07-06,0.32606545822773614
2017-07-07,0.3084750542557637
2017-07-10,0.31006511468290276
2017-07-11,0.30821327921963104
2017-07-12,0.3282792565099535
2017-07-13,0.3495888233756852
2017-07-14,0.3593945822316883
2017-07-17,0.3848792494620995
2017-07-18,0.3493299213377048
2017-07-19,0.37748315231468454
2017-07-20,0.38960423927917487
2017-07-21,0.41227037865900884
2017-07-24,0.4684853112198638
2017-07-25,0.4733349483633671
2017-07-26,0.44785264888877707
2017-07-27,0.4431617338326206
2017-07-28,0.41062424000950637
2017-07-31,0.43620699500262616
2017-08-01,0.4707368428907477
2017-08-02,0.5002901177536463
2017-08-03,0.48935324470553077
2017-08-04,0.5065411239381381
2017-08-07,0.4392003441978225
2017-08-08,0.4167615242547069
2017-08-09,0.45899279456842046
2017-08-10,0.42107741225573736
2017-08-11,0.4275211934258387
2017-08-14,0.41328507447383755
2017-08-15,0.4449823172634122
2017-08-16,0.40567868288991304
2017-08-17,0.4115997734448218
2017-08-18,0.4256551750631188
2017-08-21,0.4214752955546701
2017-08-22,0.4318449280601955
2017-08-23,0.43974244484820324
2017-08-24,0.4683518540147005
2017-08-25,0.4376701711703965
2017-08-28,0.426697688662818
2017-08-29,0.4222055685677315
2017-08-30,0.40631515274446595
2017-08-31,0.4040558597381074
2017-09-01,0.4414808693852901
2017-09-04,0.4794418570650463
2017-09-05,0.494589448807188
2017-09-06,0.48176721980610293
2017-09-07,0.46008623862245934
2017-09-08,0.44591575185958066
2017-09-11,0.43719885795699764
2017-09-12,0.4788820421779105
2017-09-13,0.42481796755058765
2017-09-14,0.4655000533646374
2017-09-15,0.41831994611779577
2017-09-18,0.40856144663842264
2017-09-19,0.3983896197182357
2017-09-20,0.4070879567787009
2017-09-21,0.376604165809554
2017-09-22,0.3341075916978633
2017-09-25,0.3361735290210748
2017-09-26,0.3104135670640322
2017-09-27,0.31744461409343017
2017-09-28,0.3797152580149554
2017-09-29,0.3508552379656109
2017-10-02,0.3344639887763601
2017-10-03,0.3202660510516293
2017-10-04,0.3667112133437227
2017-10-05,0.3580141203214442
2017-10-06,0.33201444756775
2017-10-09,0.3553733219635402
2017-10-10,0.37329300493134454
2017-10-11,0.3309148578365466
2017-10-12,0.27473637975065324
2017-10-13,0.25391768014220073
2017-10-16,0.26203028836139586
2017-10-17,0.21735215455035828
2017-10-18,0.2294107763948967
2017-10-19,0.22799666017840692
2017-10-20,0.25760652807914175
2017-10-23,0.2686854912934771
2017-10-24,0.2800934945794382
2017-10-25,0.2880215743289869
2017-10-26,0.30240840337718833
2017-10-27,0.29980528254466
2017-10-30,0.2773863111481112
2017-10-31,0.2349798981173099
2017-11-01,0.15745845889902976
2017-11-02,0.15384039451974063
2017-11-03,0.15682489796315813
2017-11-06,0.19499512494199678
2017-11-07,0.24112200884354584
2017-11-08,0.22846700318859314
2017-11-09,0.2183941326226333
2017-11-10,0.2396171216134102
2017-11-13,0.2540524856329738
2017-11-14,0.2291136217052141
2017-11-15,0.2771297953655354
2017-11-16,0.2941539703299969
2017-11-17,0.2963756772638133
2017-11-20,0.343323603970508
2017-11-21,0.3708377076351428
2017-11-22,0.3398165552721758
2017-11-23,0.3219714266520828
2017-11-24,0.31100341600500736
2017-11-27,0.31754129033147993
2017-11-28,0.2690502429110999
2017-11-29,0.2256198737895786
2017-11-30,0.21711253657528584
2017-12-01,0.18303007005816085
2017-12-04,0.1997960669569212
2017-12-05,0.18308234970608772
2017-12-06,0.17188304893071438
2017-12-07,0.13644751141522915
2017-12-08,0.1291766826721934
2017-12-11,0.1680821194199693
2017-12-12,0.21371160175014658
2017-12-13,0.24007384384565822
2017-12-14,0.29364469737849275
2017-12-15,0.2713472239491366
2017-12-18,0.348054802004538
2017-12-19,0.36830254580277644
2017-12-20,0.23657389457579625
2017-12-21,0.21878029379055142
2017-12-22,0.24882058911141747
2017-12-25,0.2516269307822352
2017-12-26,0.2704171139059932
2017-12-27,0.21995615858552275
2017-12-28,0.2312594024559611
2017-12-29,0.262283284278354
2018-01-01,0.28303685802034084
2018-01-02,0.28484898697106953
2018-01-03,0.2602334274122584
2018-01-04,0.28797891634085404
2018-01-05,0.29537114509026274
2018-01-08,0.3147771050718071
2018-01-09,0.29387113202643933
2018-01-10,0.2496834192806492
2018-01-11,0.1963465898874459
2018-01-12,0.1931972855281926
2018-01-15,0.16080976655778956
2018-01-16,0.1792320985366156
2018-01-17,0.17879738600266792
2018-01-18,0.20592952068471415
2018-01-19,0.20165042549127288
2018-01-22,0.23176995642437204
2018-01-23,0.26263719403450914
2018-01-24,0.20971807341944348
2018-01-25,0.24157234924203497
2018-01-26,0.23640224781346786
2018-01-29,0.31947938208079874
2018-01-30,0.3026339334415533
2018-01-31,0.29766852173128455
2018-02-01,0.25623997932425946
2018-02-02,0.30377202699766004
2018-02-05,0.29965557685243405
2018-02-06,0.3064699198196007
2018-02-07,0.30767265940997934
2018-02-08,0.3208589741035335
2018-02-09,0.33473854793759505
2018-02-12,0.28940279689768056
2018-02-13,0.3010613696720448
2018-02-14,0.3411408363241678
2018-02-15,0.36897389857992313
2018-02-16,0.41861620063685256
2018-02-19,0.41472009023900747
2018-02-20,0.42238599225492357
2018-02-21,0.43999302199263024
2018-02-22,0.44507842023292044
2018-02-23,0.43941628489167917
2018-02-26,0.4884068943728831
2018-02-27,0.4767044963308147
2018-02-28,0.5002286131873034
2018-03-01,0.44888475615726586
2018-03-02,0.42449997395792327
2018-03-05,0.4322747916276939
2018-03-06,0.4339890198939309
2018-03-07,0.44666581988298415
2018-03-08,0.45969339249112673
2018-03-09,0.4991754359107532
2018-03-12,0.4575114193347213
2018-03-13,0.4822094516173546
2018-03-14,0.45768174549011964
2018-03-15,0.48000368937184124
2018-03-16,0.4553093894186454
2018-03-19,0.4462344733252388
2018-03-20,0.46292953253848423
2018-03-21,0.393642432390659
2018-03-22,0.4003377264685819
2018-03-23,0.4408319945590027
2018-03-26,0.43688190478181155
2018-03-27,0.44728356823744964
2018-03-28,0.4233940718799958
2018-03-29,0.36264811467006486
2018-03-30,0.3137247332711156
2018-04-02,0.28534979032136853
2018-04-03,0.30130735745409376
2018-04-04,0.3250761742875973
2018-04-05,0.3517394740591441
2018-04-06,0.3733689282838797
2018-04-09,0.37538572077362475
2018-04-10,0.32606480694289075
2018-04-11,0.35417964264827684
2018-04-12,0.3460045084365383
2018-04-13,0.39492184172126343
2018-04-16,0.40965631667850066
2018-04-17,0.4298907063224773
2018-04-18,0.42970902040248127
2018-04-19,0.4554233007662214
2018-04-20,0.4663460419099913
2018-04-23,0.48552824507059533
2018-04-24,0.49274628371576434
2018-04-25,0.5076669510993476
2018-04-26,0.49105309539823727
2018-04-27,0.4874276552916943
2018-04-30,0.48273366676794205
2018-05-01,0.48221186284505546
2018-05-02,0.4700399569003906
2018-05-03,0.4455664123526162
2018-05-04,0.4507985715603693
2018-05-07,0.4075484502436607
2018-05-08,0.4057468953273058
2018-05-09,0.441439379646143
2018-05-10,0.429334704386541
2018-05-11,0.42059018841849416
2018-05-14,0.40355669055715115
2018-05-15,0.38833414786779896
2018-05-16,0.365209185812303
2018-05-17,0.38165374667344065
2018-05-18,0.39936911526378005
2018-05-21,0.38552741535469304
2018-05-22,0.3877622996532267
2018-05-23,0.3820546266247573
2018-05-24,0.3995924888962574
2018-05-25,0.3610109468270022
2018-05-28,0.3169107902652809
2018-05-29,0.3356177461969887
2018-05-30,0.2918108069487406
2018-05-31,0.26905614041665293
2018-06-01,0.2683429396671795
2018-06-04,0.22942273920440592
2018-06-05,0.2090622839430556
2018-06-06,0.2183314726998038
2018-06-07,0.19479780568391414
2018-06-08,0.12781746866593147
2018-06-11,0.13111638705026918
2018-06-12,0.06798550755072807
2018-06-13,0.05337415118151223
2018-06-14,0.062245888644170355
2018-06-15,0.08963601562827672
2018-06-18,0.14061745099268896
2018-06-19,0.20135767723813858
2018-06-20,0.07726089831749583
2018-06-21,0.060517445795403635
2018-06-22,0.10165773332695283
2018-06-25,0.110257781413587
2018-06-26,0.10284297103631945
2018-06-27,0.037260680413238934
2018-06-28,0.040378005521665816
2018-06-29,0.040749809037437634
2018-07-02,0.033584496271093056
2018-07-03,0.01984013742799917
2018-07-04,0.024933741017252653
2018-07-05,0.01638372646419961
2018-07-06,0.04854448716907711
2018-07-09,0.03508488271782195
2018-07-10,0.07203477078021803
2018-07-11,0.07614078139985314
2018-07-12,0.09176517872345147
2018-07-13,0.07961657072699668
2018-07-16,0.05922923837875915
2018-07-17,0.031541222577215144
2018-07-18,0.06528950387507171
2018-07-19,0.07976854665961641
2018-07-20,0.07406027631386813
2018-07-23,0.08571557891494497
2018-07-24,0.0431084688879565
2018-07-25,0.10769754028796952
2018-07-26,0.09728291555191393
2018-07-27,0.051499134020553505
2018-07-30,-0.00970176984832527
2018-07-31,-0.004763058315415569
2018-08-01,0.01110621330302397
2018-08-02,0.043892620456815634
2018-08-03,0.05534938279131085
2018-08-06,-0.012837580406944382
2018-08-07,-0.02219470350940045
2018-08-08,-0.0010625715115216705
2018-08-09,-0.002750001245114486
2018-08-10,0.028922455824089033
2018-08-13,0.04211147292332518
2018-08-14,0.0332959682548466
2018-08-15,0.0611601845902674
2018-08-16,0.03613404237146289
2018-08-17,0.0021144999992299685
2018-08-20,0.04056606077995162
2018-08-21,0.043911197132481705
2018-08-22,0.02673251099977958
2018-08-23,0.02086017658934347
2018-08-24,0.021694920531774464
2018-08-27,-0.025374627834040653
2018-08-28,-0.022582120650674553
2018-08-29,-0.042702356543844244
2018-08-30,-0.03593523064079196
2018-08-31,-0.02660643639668303
2018-09-03,0.05164884669110115
2018-09-04,0.023020317625467857
2018-09-05,0.047089629185006365
2018-09-06,0.04644542906573568
2018-09-07,0.09004850009949206
2018-09-10,0.049352793898858605
2018-09-11,0.050125981540662945
2018-09-12,0.05086600259092444
2018-09-13,0.03432893797329395
2018-09-14,0.012731477466105146
2018-09-17,0.005536939084301307
2018-09-18,0.01868116688232585
2018-09-19,0.05251100344453885
2018-09-20,0.023788639567988545
2018-09-21,0.021618174016037772
2018-09-24,0.0417980193335713
2018-09-25,0.07115654433867413
2018-09-26,0.09862708887419352
2018-09-27,0.09249774909486091
2018-09-28,0.05976237674911994
2018-10-01,0.07090611398374291
2018-10-02,0.029926121606962675
2018-10-03,0.08062768104156964
2018-10-04,0.097273700531093
2018-10-05,0.0947942723318258
2018-10-08,0.12756212707578496
2018-10-09,0.12240317625319641
2018-10-10,0.11159712365980645
2018-10-11,0.09967958205777006
2018-10-12,0.066674845834615
2018-10-15,0.09539853255665834
2018-10-16,0.15468261849876258
2018-10-17,0.2257970897461667
2018-10-18,0.2229277295364558
2018-10-19,0.1793784878051755
2018-10-22,0.2231454559078797
2018-10-23,0.209120328808509
2018-10-24,0.19703074954743277
2018-10-25,0.21499681735075843
2018-10-26,0.2279423356457801
2018-10-29,0.2276022383429952
2018-10-30,0.18687635974363587
2018-10-31,0.1719061595876884
2018-11-01,0.10571009219884897
2018-11-02,0.14727051135768893
2018-11-05,0.13134703486477656
2018-11-06,0.09291135198641359
2018-11-07,0.12262779814267694
2018-11-08,0.1447437390549307
2018-11-09,0.18696295061253532
2018-11-12,0.14259513194019469
2018-11-13,0.19835555626546142
2018-11-14,0.17768829597862668
2018-11-15,0.19804850732798263
2018-11-16,0.20053354253185152
2018-11-19,0.2342243631072929
2018-11-20,0.1979122022064947
2018-11-21,0.2695120294083331
2018-11-22,0.2806037864947165
2018-11-23,0.2769597930283928
2018-11-26,0.2374820430066683
2018-11-27,0.19072956649741535
2018-11-28,0.19247641214539812
2018-11-29,0.20290813461385737
2018-11-30,0.22861203297836508
2018-12-03,0.19907703883500827
2018-12-04,0.1952711816451519
2018-12-05,0.18652928375728106
2018-12-06,0.1105054384652161
2018-12-07,0.1140200887297137
2018-12-10,0.07367213669983641
2018-12-11,0.0690101147096518
2018-12-12,0.06496646489662194
2018-12-13,0.0449067839535523
2018-12-14,0.07806814331331169
2018-12-17,0.14673384530172728
2018-12-18,0.0949895617731934
2018-12-19,-0.04115203638678344
2018-12-20,-0.04701908475679917
2018-12-21,-0.049236736851225316
2018-12-24,-0.03016804271578466
2018-12-25,-0.06541975753257212
2018-12-26,-0.062339096985209674
2018-12-27,-0.057599082882597186
2018-12-28,-0.026458775785917155
2018-12-31,-0.06152448675239386
2019-01-01,-0.09705411024373733
2019-01-02,-0.05886729904957022
2019-01-03,-0.06806833477646268
2019-01-04,-0.03496100348456932
2019-01-07,-0.08032703331816515
2019-01-08,-0.09284119773679633
2019-01-09,-0.07815805054343794
2019-01-10,-0.06775618690267615
2019-01-11,-0.013792905510692122
2019-01-14,-0.004824381817431722
2019-01-15,0.01642588283860902
2019-01-16,0.06928621144522162
2019-01-17,0.10523489584382917
2019-01-18,0.08883709671059692
2019-01-21,0.1320205129234564
2019-01-22,0.1446136853089236
2019-01-23,0.12677772588772163
2019-01-24,0.1366272679788817
2019-01-25,0.13811222715731308
2019-01-28,0.15804954238251723
2019-01-29,0.155255827006268
2019-01-30,0.1355219545231638
2019-01-31,0.17308865799971657
2019-02-01,0.1901516182852669
2019-02-04,0.1597560215982176
2019-02-05,0.19954803221083817
2019-02-06,0.22638886219349813
2019-02-07,0.23605666752577442
2019-02-08,0.25389960806702416
2019-02-11,0.2113821023447018
2019-02-12,0.16656849019180114
2019-02-13,0.15955589202494241
2019-02-14,0.13347699050193237
2019-02-15,0.10792486472821514
2019-02-18,0.09546793350893856
2019-02-19,0.12375021952577403
2019-02-20,0.09911983804211116
2019-02-21,0.11746846749381196
2019-02-22,0.10345090556826536
2019-02-25,0.12028588740140189
2019-02-26,0.15598451231894195
2019-02-27,0.20499649042308798
2019-02-28,0.20938937567004373
2019-03-01,0.21967886403136172
2019-03-04,0.260421008216267
2019-03-05,0.28096737332414223
2019-03-06,0.2725389597354432
2019-03-07,0.26997959838450647
2019-03-08,0.25505270944274205
2019-03-11,0.31583986223550375
2019-03-12,0.37312264961615527
2019-03-13,0.3612882607134832
2019-03-14,0.39536810978796544
2019-03-15,0.3920979768515782
2019-03-18,0.4459330952316317
2019-03-19,0.436165383662502
2019-03-20,0.44255230006145385
2019-03-21,0.4279129311850909
2019-03-22,0.4548050424912726
2019-03-25,0.45050277413994666
2019-03-26,0.4586714268883645
2019-03-27,0.4990998883919804
2019-03-28,0.47200073823754374
2019-03-29,0.44575404836353083
2019-04-01,0.45720144888567793
2019-04-02,0.49829834435751474
2019-04-03,0.45501879191063554
2019-04-04,0.4525848954196158
2019-04-05,0.4088994297119266
2019-04-08,0.441676519146077
2019-04-09,0.4518707152241008
2019-04-10,0.4565839873941383
2019-04-11,0.5220053271214102
2019-04-12,0.5126680594640323
2019-04-15,0.5331393212360863
2019-04-16,0.48934539115955555
2019-04-17,0.4886112462917481
2019-04-18,0.5542725024012989
2019-04-19,0.5711017547954786
2019-04-22,0.5317181659799504
2019-04-23,0.4675644723043315
2019-04-24,0.43893389521994886
2019-04-25,0.4669414515354589
2019-04-26,0.43770236882634006
2019-04-29,0.45857558401131443
2019-04-30,0.45471949406304113
2019-05-01,0.4273301205030235
2019-05-02,0.4546780164266352
2019-05-03,0.4570631608962139
2019-05-06,0.4859952708187318
2019-05-07,0.4751576461913984
2019-05-08,0.40750711749124197
2019-05-09,0.3598254611583608
2019-05-10,0.3793497204159802
2019-05-13,0.3558433040778405
2019-05-14,0.3196251940346773
2019-05-15,0.30587273199972975
2019-05-16,0.35475100453946806
2019-05-17,0.3270302490712085
2019-05-20,0.2952629344671863
2019-05-21,0.2893796128649967
2019-05-22,0.28312853269850924
2019-05-23,0.2948492118017829
2019-05-24,0.30046278373581015
2019-05-27,0.28159426997768466
2019-05-28,0.3064606440823313
2019-05-29,0.31930093685161764
2019-05-30,0.3227031995423889
2019-05-31,0.329436408030263
2019-06-03,0.30213103058616386
2019-06-04,0.32801685060246766
2019-06-05,0.3177861874905906
2019-06-06,0.288856036481696
2019-06-07,0.26751665317782913
2019-06-10,0.2855739178992822
2019-06-11,0.30539182900529716
2019-06-12,0.31597189732561126
2019-06-13,0.3479178319756755
2019-06-14,0.3393812463808276
2019-06-17,0.45958193793782925
2019-06-18,0.5033737073332254
2019-06-19,0.41469744182559987
2019-06-20,0.4250200103876152
2019-06-21,0.3709465730740493
2019-06-24,0.355173880439197
2019-06-25,0.36084876353562434
2019-06-26,0.3718681727847023
2019-06-27,0.4180854039074158
2019-06-28,0.3566254524532292
2019-07-01,0.39498429767375687
2019-07-02,0.3153427358610965
2019-07-03,0.31589627764581196
2019-07-04,0.2910349387250808
2019-07-05,0.28903668720162157
2019-07-08,0.23469532839772012
2019-07-09,0.19814926755481077
2019-07-10,0.21263969661680537
2019-07-11,0.19882161719175862
2019-07-12,0.17865264617864396
2019-07-15,0.1413089831432166
2019-07-16,0.12278036018332161
2019-07-17,0.09968419457471245
2019-07-18,0.10522320649057881
2019-07-19,0.09458938018316165
2019-07-22,0.10262409047956866
2019-07-23,0.13085717115018436
2019-07-24,0.18281392541590935
2019-07-25,0.21331303279426783
2019-07-26,0.18111406333487212
2019-07-29,0.21074505584880066
2019-07-30,0.24488663875509853
2019-07-31,0.2077301013975122
2019-08-01,0.2227207821172013
2019-08-02,0.2987080356845597
2019-08-05,0.27909377569826543
2019-08-06,0.3170636031122397
2019-08-07,0.32708606238135335
2019-08-08,0.30293335927943565
2019-08-09,0.32201605362673336
2019-08-12,0.2636370077825269
2019-08-13,0.26876256740560905
2019-08-14,0.3190797445108229
2019-08-15,0.3621276822616428
2019-08-16,0.4171562514460835
2019-08-19,0.4012112983082198
2019-08-20,0.3944591097574546
2019-08-21,0.37926941681710485
2019-08-22,0.3458233295728772
2019-08-23,0.3432874276681779
2019-08-26,0.26755354426411015
2019-08-27,0.2941295655514101
2019-08-28,0.2565670000246192
2019-08-29,0.267009569029513
2019-08-30,0.2919612065632273
2019-09-02,0.3385594932301276
2019-09-03,0.39240254894096527
2019-09-04,0.36949271177749665
2019-09-05,0.2977360734029516
2019-09-06,0.30808910667445333
2019-09-09,0.3545692557455624
2019-09-10,0.36953234504509536
2019-09-11,0.3679836917145255
2019-09-12,0.37789905988030426
2019-09-13,0.3425671701433406
2019-09-16,0.31157209241872685
2019-09-17,0.3410883980445729
2019-09-18,0.3478923932824984
2019-09-19,0.32046384317695437
2019-09-20,0.35281253350323566
2019-09-23,0.3691724096241804
2019-09-24,0.3654664521417829
2019-09-25,0.39860247731452925
2019-09-26,0.407376990911978
2019-09-27,0.36237359577079903
2019-09-30,0.3634061680672467
2019-10-01,0.3185160951783943
2019-10-02,0.2790517376245687
2019-10-03,0.27923933779313426
2019-10-04,0.2718806086027501
2019-10-07,0.28084468626902864
2019-10-08,0.33520386837673505
2019-10-09,0.39684546276391136
2019-10-10,0.43270809440010344
2019-10-11,0.41056387764233215
2019-10-14,0.42500781109867336
2019-10-15,0.4833640404931409
2019-10-16,0.4791915171668504
2019-10-17,0.4907998633041591
2019-10-18,0.44640629859840414
2019-10-21,0.44094703848238676
2019-10-22,0.49268395894974887
2019-10-23,0.4843224785947253
2019-10-24,0.462614843594466
2019-10-25,0.4733226201391787
2019-10-28,0.502615247496809
2019-10-29,0.5083490476393879
2019-10-30,0.5267096501248838
2019-10-31,0.5428907884489679
2019-11-01,0.44345334791597213
2019-11-04,0.46282745534913605
2019-11-05,0.48834606604202857
2019-11-06,0.4729088728340184
2019-11-07,0.49745952877620847
2019-11-08,0.488015196194598
2019-11-11,0.47828978067290684
2019-11-12,0.4718866012648525
2019-11-13,0.4723060811707689
2019-11-14,0.5528390685324892
2019-11-15,0.557505450794965
2019-11-18,0.5971202140844192
2019-11-19,0.5846826078444745
2019-11-20,0.5628063705804617
2019-11-21,0.5463440916286415
2019-11-22,0.5944435714396799
2019-11-25,0.5717761271328463
2019-11-26,0.5732607314836111
2019-11-27,0.5497228055689029
2019-11-28,0.5778365018053188
2019-11-29,0.5798232446662128
2019-12-02,0.6050135311415379
2019-12-03,0.6072548287510917
2019-12-04,0.6257548450490531
2019-12-05,0.5526551229888521
2019-12-06,0.5674360175765418
2019-12-09,0.6071525137919764
2019-12-10,0.5807671453283314
2019-12-11,0.5531588958822945
2019-12-12,0.5694654131679205
2019-12-13,0.6086877797979319
2019-12-16,0.6375287326106311
2019-12-17,0.6537655706852611
2019-12-18,0.5265910208541054
2019-12-19,0.5239213684038999
2019-12-20,0.49584486781863013
2019-12-23,0.5360886316198805
2019-12-24,0.5425957116233122
2019-12-25,0.5727199582635354
2019-12-26,0.5430744854622818
2019-12-27,0.5186345502784764
2019-12-30,0.4333137386571694
2019-12-31,0.43909769480827077
2020-01-01,0.4288348241455767
