obs_date,turn_premium_ann_pct
2017-10-24,0.08648653347008528
2017-10-25,0.0870266082639386
2017-10-26,0.08660462861825069
2017-10-27,0.08595072978690466
2017-10-30,0.08697729952047628
2017-10-31,0.0859030483420904
2017-11-01,0.03875439338627684
2017-11-02,0.04152813838602731
2017-11-03,0.04487444110947192
2017-11-06,0.052938795209314105
2017-11-07,0.0549538394296758
2017-11-08,0.0567577454139121
2017-11-09,0.05945995640909674
2017-11-10,0.0611559870721734
2017-11-13,0.06846657657059874
2017-11-14,0.07188099935106651
2017-11-15,0.07381415124703405
2017-11-16,0.07684070604010396
2017-11-17,0.07802344249059634
2017-11-20,0.0846869887239885
2017-11-21,0.0852445334031604
2017-11-22,0.08571608564296573
2017-11-23,0.08540677330862678
2017-11-24,0.084870218822511
2017-11-27,0.08415647286760053
2017-11-28,0.08444283937525054
2017-11-29,0.08386235633761241
2017-11-30,0.08451339877287167
2017-12-01,0.08381837317878338
2017-12-04,0.07457741047156086
2017-12-05,0.07956248756835071
2017-12-06,0.08486919839094731
2017-12-07,0.0846226717989278
2017-12-08,0.08409909923103354
2017-12-11,0.08430216876857055
2017-12-12,0.08510524883949766
2017-12-13,0.08575034280174587
2017-12-14,0.06541682254255599
2017-12-15,0.045346425831810366
2017-12-18,-0.01415722064713365
2017-12-19,-0.03129043414729549
2018-09-19,0.09399574264868527
2018-09-20,0.09358001016227169
2018-09-21,0.09337841861459628
2018-09-24,0.09236765174808381
2018-09-25,0.09268905568776642
2018-09-26,0.09256325499570472
2018-09-27,0.09364389858605326
2018-09-28,0.09321512439636104
2018-10-01,0.0932162780404866
2018-10-02,0.05051481814883463
2018-10-03,0.053300448111401
2018-10-04,0.05724051319236878
2018-10-05,0.06076339345047321
2018-10-08,0.06566894604546603
2018-10-09,0.06781333434755865
2018-10-10,0.07076944470045765
2018-10-11,0.07460265126211718
2018-10-12,0.07619914852046739
2018-10-15,0.08351804405712349
2018-10-16,0.08568551601033869
2018-10-17,0.08721754121848413
2018-10-18,0.08991322434838755
2018-10-19,0.09257240910912845
2018-10-22,0.09412627564891807
2018-10-23,0.09309671048401524
2018-10-24,0.09377550290233305
2018-10-25,0.0954168638602515
2018-10-26,0.09462816102639549
2018-10-29,0.09520876140472012
2018-10-30,0.09492603292664015
2018-10-31,0.09630799564075021
2018-11-01,0.05189087641116075
2018-11-02,0.054920026315345094
2018-11-05,0.061034940899527435
2018-11-06,0.06383020453432753
2018-11-07,0.06492919270916442
2018-11-08,0.0675908414136801
2018-11-09,0.06948595698057192
2018-11-12,0.07670930167341972
2018-11-13,0.07922793047634258
2018-11-14,0.08193313165360783
2018-11-15,0.08431759649237236
2018-11-16,0.08708068712778738
2018-11-19,0.09458378876738527
2018-11-20,0.09425309081704336
2018-11-21,0.09314766173769273
2018-11-22,0.09344932860509125
2018-11-23,0.09211529914263439
2018-11-26,0.09315390123338263
2018-11-27,0.09371538747066754
2018-11-28,0.09554832377863098
2018-11-29,0.09513683568685494
2018-11-30,0.09615510316071108
2018-12-03,0.08589883902884088
2018-12-04,0.09109277038356334
2018-12-05,0.09480573904259915
2018-12-06,0.09484801468984605
2018-12-07,0.09541540553720695
2018-12-10,0.0952745509769275
2018-12-11,0.09392478674089899
2018-12-12,0.09298171428665958
2018-12-13,0.06534203885597245
2018-12-14,0.03791507298013341
2018-12-17,-0.04414593385495058
2018-12-18,-0.076572164123752
2019-09-18,0.09390221992988579
2019-09-19,0.09290097922652762
2019-09-20,0.09294595840822595
2019-09-23,0.09227237846466751
2019-09-24,0.09249646388925736
2019-09-25,0.09280916279216012
2019-09-26,0.09273324178825915
2019-09-27,0.09311512832243451
2019-09-30,0.09371864091793736
2019-10-01,0.0936346550188234
2019-10-02,0.05192606964893498
2019-10-03,0.05557885362998283
2019-10-04,0.05987597630613317
2019-10-07,0.06717346245187006
2019-10-08,0.06906061681256226
2019-10-09,0.07081964654709338
2019-10-10,0.07464941653245472
2019-10-11,0.07534871134598253
2019-10-14,0.08271407710916279
2019-10-15,0.08475721464603314
2019-10-16,0.0877389117739158
2019-10-17,0.09029753687506892
2019-10-18,0.09216266563859055
2019-10-21,0.09188030959876681
2019-10-22,0.09287827573548446
2019-10-23,0.09215122410489185
2019-10-24,0.09168956379886462
2019-10-25,0.09343212895354247
2019-10-28,0.0935960901267956
2019-10-29,0.09293209050676099
2019-10-30,0.0925327621179437
2019-10-31,0.09206951464723057
2019-11-01,0.051858745233529735
2019-11-04,0.0595731634323684
2019-11-05,0.060960547711566004
2019-11-06,0.06519818305301017
2019-11-07,0.06671178903729569
2019-11-08,0.06938359006527639
2019-11-11,0.07702933710331283
2019-11-12,0.07952438386090854
2019-11-13,0.08226870783820539
2019-11-14,0.08446116662661529
2019-11-15,0.08784359690964116
2019-11-18,0.09658609831421172
2019-11-19,0.09730579864343447
2019-11-20,0.0961328544869513
2019-11-21,0.09582585067899307
2019-11-22,0.09657712684194397
2019-11-25,0.09665350738866607
2019-11-26,0.09626899789066634
2019-11-27,0.09587525110349127
2019-11-28,0.0960436228007353
2019-11-29,0.09594233064242541
2019-12-02,0.0859722647978658
2019-12-03,0.09141236054888369
2019-12-04,0.09594333607043071
2019-12-05,0.09564254451164889
2019-12-06,0.09385619427565262
2019-12-09,0.0946665936312745
2019-12-10,0.09484699323018164
2019-12-11,0.09483519623462566
2019-12-12,0.06568688575663373
2019-12-13,0.036623673880564755
2019-12-16,-0.04851817751148202
2019-12-17,-0.07146829897908002
2020-09-16,0.08995056812463442
2020-09-17,0.09060294714207906
2020-09-18,0.09037154161243999
2020-09-21,0.09067076167207055
2020-09-22,0.09025988594627643
2020-09-23,0.09005049810013732
2020-09-24,0.09103134880303765
2020-09-25,0.09038678021956281
2020-09-28,0.09076352915728103
2020-09-29,0.090085131958908
2020-09-30,0.08907464784502928
2020-10-01,0.08767625405630852
2020-10-02,0.05025823921851291
2020-10-05,0.05763797533890491
2020-10-06,0.060116355551169676
2020-10-07,0.06246474521904055
2020-10-08,0.06506435029969082
2020-10-09,0.06737803640929241
2020-10-12,0.0748295862349968
2020-10-13,0.07731048352980396
2020-10-14,0.07983026198760435
2020-10-15,0.08205933431836576
2020-10-16,0.08470556017798936
2020-10-19,0.08429178366664924
2020-10-20,0.08403651263060374
2020-10-21,0.0849046173450465
2020-10-22,0.08662015540039669
2020-10-23,0.08578298716219157
2020-10-26,0.08508532716050987
2020-10-27,0.0844297747636158
2020-10-28,0.08407711907839066
2020-10-29,0.08541129146441029
2020-10-30,0.08600326359866739
2020-11-02,0.050517159629865915
2020-11-03,0.05325801090573967
2020-11-04,0.055812691002568915
2020-11-05,0.0588605295957676
2020-11-06,0.06320448317327276
2020-11-09,0.07017507687965052
2020-11-10,0.07224821084928679
2020-11-11,0.0749314121609741
2020-11-12,0.0777100059564626
2020-11-13,0.08153102971056825
2020-11-16,0.08955299073595313
2020-11-17,0.09032242439164362
2020-11-18,0.09131268307706897
2020-11-19,0.09136898135440541
2020-11-20,0.0928225510185996
2020-11-23,0.09205662308170126
2020-11-24,0.09264543627190669
2020-11-25,0.0929598773319098
2020-11-26,0.09155758682858917
2020-11-27,0.09212132081203928
2020-11-30,0.0916215455132674
2020-12-01,0.09094932813629608
2020-12-02,0.09106039059548143
2020-12-03,0.09027558880164399
2020-12-04,0.08999852393661545
2020-12-07,0.08931120254086089
2020-12-08,0.08850469325601029
2020-12-09,0.08748309859712089
2020-12-10,0.06527107739245386
2020-12-11,0.04312340052880659
2020-12-14,-0.02091466859102109
2020-12-15,-0.04413521153828959
2021-09-15,0.0927732664722214
2021-09-16,0.09338704817302679
2021-09-17,0.09379193995616131
2021-09-20,0.09342866647189974
2021-09-21,0.09334404629193793
2021-09-22,0.0946600060128242
2021-09-23,0.09401789929206261
2021-09-24,0.09463749135121624
2021-09-27,0.0947395956431829
2021-09-28,0.09523977477645929
2021-09-29,0.09496022826225792
2021-09-30,0.0969909251385821
2021-10-01,0.09632000381560069
2021-10-04,0.0685913978977628
2021-10-05,0.07111836528431148
2021-10-06,0.074513768656578
2021-10-07,0.07586786365051301
2021-10-08,0.07923021723648649
2021-10-11,0.08554348074678808
2021-10-12,0.08740586706228282
2021-10-13,0.09077727328408436
2021-10-14,0.09283765608208538
2021-10-15,0.09490882604895923
2021-10-18,0.09519874494646352
2021-10-19,0.09470008247839834
2021-10-20,0.09470950703544512
2021-10-21,0.09339096483448373
2021-10-22,0.0932072727462181
2021-10-25,0.09205240844857521
2021-10-26,0.09301487141126596
2021-10-27,0.09360760780872512
2021-10-28,0.09442541741838362
2021-10-29,0.09314308179291819
2021-11-01,0.05793600113608832
2021-11-02,0.06027243219051881
2021-11-03,0.06358671266642846
2021-11-04,0.06502781178356631
2021-11-05,0.0670778498048401
2021-11-08,0.07592200380651981
2021-11-09,0.07911597221504385
2021-11-10,0.0807612023470421
2021-11-11,0.08420826177034924
2021-11-12,0.08682275021428865
2021-11-15,0.09547320759827871
2021-11-16,0.09594936532690923
2021-11-17,0.09523538056943881
2021-11-18,0.09573143623165592
2021-11-19,0.095459487673478
2021-11-22,0.09617970377105145
2021-11-23,0.09623101115471178
2021-11-24,0.09617003299838522
2021-11-25,0.09598288539020583
2021-11-26,0.09660673102865003
2021-11-29,0.09660947722717106
2021-11-30,0.09695742467349922
2021-12-01,0.09703503639731581
2021-12-02,0.09758309810629884
2021-12-03,0.09786089140824306
2021-12-06,0.0983440625378984
2021-12-07,0.09742714687722565
2021-12-08,0.09811195145791585
2021-12-09,0.06654734075909197
2021-12-10,0.03464090949052823
2021-12-13,-0.05823510322986225
2021-12-14,-0.08708255584466063
2022-09-21,0.098774539173895
2022-09-22,0.09902185779269024
2022-09-23,0.09941109744999865
2022-09-26,0.0998583320865345
2022-09-27,0.1004479689704656
2022-09-28,0.10127953234261255
2022-09-29,0.1025761194905459
2022-09-30,0.10248688791059779
2022-10-03,0.05404849453154981
2022-10-04,0.05708589273269604
2022-10-05,0.05901762015925893
2022-10-06,0.061333584831107846
2022-10-07,0.06351526620820058
2022-10-10,0.07264933261032436
2022-10-11,0.07544147062336615
2022-10-12,0.07972249336921733
2022-10-13,0.08188435975614494
2022-10-14,0.08546718319190028
2022-10-17,0.09342287567320229
2022-10-18,0.09650561694082027
2022-10-19,0.09883083811445159
2022-10-20,0.10278427353146125
2022-10-21,0.10447971119352095
2022-10-24,0.10322063702852491
2022-10-25,0.10277126754665566
2022-10-26,0.10383127827569805
2022-10-27,0.10355383520122441
2022-10-28,0.10421591351112935
2022-10-31,0.10489612250583669
2022-11-01,0.051123763799961974
2022-11-02,0.05291459122598674
2022-11-03,0.05584058545058568
2022-11-04,0.05786752634912595
2022-11-07,0.06533771086565743
2022-11-08,0.06926588925710764
2022-11-09,0.07036568899926898
2022-11-10,0.07339666516224863
2022-11-11,0.07636215717948902
2022-11-14,0.08475445629963385
2022-11-15,0.08780910870712955
2022-11-16,0.09188437895581814
2022-11-17,0.0943310004871214
2022-11-18,0.09788236743830359
2022-11-21,0.10659610417764975
2022-11-22,0.10648321391593996
2022-11-23,0.10485769765024067
2022-11-24,0.10548759257832163
2022-11-25,0.10501322886100795
2022-11-28,0.10408624503666797
2022-11-29,0.10466160394458601
2022-11-30,0.10472610216293088
2022-12-01,0.10567077351237497
2022-12-02,0.07838270888950394
2022-12-05,0.0928216926797476
2022-12-06,0.09831216972062595
2022-12-07,0.10389529125883001
2022-12-08,0.10482703667774462
2022-12-09,0.10546604813429639
2022-12-12,0.1049864777406957
2022-12-13,0.10592856850094234
2022-12-14,0.10634482047742111
2022-12-15,0.06899832827388819
2022-12-16,0.03182552645220049
2022-12-19,-0.0791926175461346
2022-12-20,-0.1164986546971356
2023-09-20,0.09764091906425465
2023-09-21,0.0979506560525758
2023-09-22,0.10004780887312004
2023-09-25,0.09996712061001656
2023-09-26,0.09867101189094019
2023-09-27,0.09744131040963833
2023-09-28,0.09868207934602458
2023-09-29,0.09824223514478758
2023-10-02,0.051119114084938744
2023-10-03,0.05418250978178696
2023-10-04,0.056979553001330174
2023-10-05,0.059023681616715784
2023-10-06,0.061294946311892584
2023-10-09,0.0683294023019072
2023-10-10,0.07142417090285402
2023-10-11,0.07358621798997467
2023-10-12,0.07724830779517733
2023-10-13,0.07795767933646536
2023-10-16,0.08537242063240669
2023-10-17,0.08856309949831465
2023-10-18,0.08981434736222838
2023-10-19,0.09105780356063109
2023-10-20,0.09403023642531139
2023-10-23,0.09372664448058554
2023-10-24,0.09279351814385839
2023-10-25,0.09244514201819687
2023-10-26,0.09203289805518633
2023-10-27,0.09204543707169277
2023-10-30,0.09220499007704985
2023-10-31,0.09273895384791953
2023-11-01,0.04512484656742277
2023-11-02,0.04757577099909405
2023-11-03,0.04946563483173039
2023-11-06,0.056105271730565676
2023-11-07,0.0585917442308137
2023-11-08,0.06108203548674629
2023-11-09,0.06287096091660338
2023-11-10,0.06469404943613588
2023-11-13,0.07280349008401155
2023-11-14,0.07691483466114812
2023-11-15,0.07855447537068283
2023-11-16,0.08120183191187724
2023-11-17,0.08385212080712323
2023-11-20,0.09071102809497011
2023-11-21,0.089850865254411
2023-11-22,0.08999213605122991
2023-11-23,0.09049999913407092
2023-11-24,0.09079128613518384
2023-11-27,0.09023807855662369
2023-11-28,0.0905901394985178
2023-11-29,0.09022856485268971
2023-11-30,0.0901708377608359
2023-12-01,0.08946469276227287
2023-12-04,0.07856091159559853
2023-12-05,0.08412240946187799
2023-12-06,0.08952896103482333
2023-12-07,0.08920624501098473
2023-12-08,0.08916203151614166
2023-12-11,0.08842866644786485
2023-12-12,0.08855227417165734
2023-12-13,0.08780206393706314
2023-12-14,0.06527382679201899
2023-12-15,0.043009311988082555
2023-12-18,-0.02692529988445269
2023-12-19,-0.05195314958678754
2024-09-18,0.09400157552352795
2024-09-19,0.09386069800868757
2024-09-20,0.09299351216221519
2024-09-23,0.09310459777360602
2024-09-24,0.0948050332239867
2024-09-25,0.0934425583969607
2024-09-26,0.09234255054283791
2024-09-27,0.09147551438576951
2024-09-30,0.09082250711087836
2024-10-01,0.09002063622250756
2024-10-02,0.04907882884940884
2024-10-03,0.052602406041803995
2024-10-04,0.05395833675421757
2024-10-07,0.06103452407558985
2024-10-08,0.0626213701123155
2024-10-09,0.06456309550369088
2024-10-10,0.06635685092384547
2024-10-11,0.06839340742205646
2024-10-14,0.077100315689838
2024-10-15,0.07985801273330573
2024-10-16,0.08279036776998483
2024-10-17,0.08464867326742276
2024-10-18,0.0886625542598396
2024-10-21,0.08837881466951059
2024-10-22,0.08818503337977068
2024-10-23,0.08739624425731218
2024-10-24,0.08670654736430872
2024-10-25,0.08579282344799921
2024-10-28,0.08555596815437938
2024-10-29,0.08592921456872671
2024-10-30,0.08662463374433393
2024-10-31,0.08753963925033492
2024-11-01,0.045614627642636574
2024-11-04,0.05365632072409854
2024-11-05,0.05622589944049672
2024-11-06,0.059511786777225684
2024-11-07,0.06209024719638201
2024-11-08,0.06434321127295561
2024-11-11,0.07149178968946801
2024-11-12,0.07448870201225732
2024-11-13,0.07755172826001822
2024-11-14,0.08071554699317085
2024-11-15,0.08362717371144779
2024-11-18,0.09146906800264931
2024-11-19,0.09029984059518448
2024-11-20,0.08932211316886685
2024-11-21,0.08948643624076347
2024-11-22,0.0905164790705193
2024-11-25,0.09140005807740303
2024-11-26,0.09042593158874279
2024-11-27,0.09010829777744611
2024-11-28,0.09072563767638275
2024-11-29,0.0891428095688549
2024-12-02,0.07937129994894443
2024-12-03,0.08397033343248195
2024-12-04,0.08856293455263131
2024-12-05,0.08722026936559901
2024-12-06,0.08821040955785264
2024-12-09,0.08797888752070682
2024-12-10,0.08789762084626185
2024-12-11,0.08793044945809081
2024-12-12,0.0652154285764368
2024-12-13,0.04292995695582258
2024-12-16,-0.024807940200298084
2024-12-17,-0.0529070131178937
2025-09-17,0.09319552878832393
2025-09-18,0.09321846187812444
2025-09-19,0.09274969083003626
2025-09-22,0.09354235881341966
2025-09-23,0.09324434533122039
2025-09-24,0.09327722192690713
2025-09-25,0.09473151513127487
2025-09-26,0.09415137491531977
2025-09-29,0.09368186469314654
2025-09-30,0.09299103963172684
2025-10-01,0.0932440964872856
2025-10-02,0.054023911811865055
2025-10-03,0.056015897130976544
2025-10-06,0.06342348078523008
2025-10-07,0.06470291117121807
2025-10-08,0.0655478084604928
2025-10-09,0.06710204310890289
2025-10-10,0.0702568350389261
2025-10-13,0.07719980136702898
2025-10-14,0.07925049882616886
2025-10-15,0.08172708564337539
2025-10-16,0.08504412251026894
2025-10-17,0.08827118659839606
2025-10-20,0.08915204564431978
2025-10-21,0.08857370588397417
2025-10-22,0.087671806960254
2025-10-23,0.08735160157277422
2025-10-24,0.08725958378246368
2025-10-27,0.08755420551597926
2025-10-28,0.08810648097062224
2025-10-29,0.08812271118919757
2025-10-30,0.08970396089215349
2025-10-31,0.08984373012570313
2025-11-03,0.0548846391018345
2025-11-04,0.057132294147742346
2025-11-05,0.05909413016199894
2025-11-06,0.062431515881517186
2025-11-07,0.06534823075000284
2025-11-10,0.07254842006220441
2025-11-11,0.07404807766548949
2025-11-12,0.07485536672131388
2025-11-13,0.07810853597248313
2025-11-14,0.08065043165631236
2025-11-17,0.08882317533583972
2025-11-18,0.08722636097905423
2025-11-19,0.08766466038197995
2025-11-20,0.08841477502833373
2025-11-21,0.08871824735972966
2025-11-24,0.08869266711596024
2025-11-25,0.08945277784627459
2025-11-26,0.0888549448230127
2025-11-27,0.08958241841453285
2025-11-28,0.08855995519635274
2025-12-01,0.08942526627909642
2025-12-02,0.08512441845651209
2025-12-03,0.09078844454158652
2025-12-04,0.08955110625762108
2025-12-05,0.08947058905012639
2025-12-08,0.08821212203601192
2025-12-09,0.08842868285425709
2025-12-10,0.08764709747305055
2025-12-11,0.06517120076812022
2025-12-12,0.04014153978077317
2025-12-15,-0.03231002882429079
2025-12-16,-0.05224111171108703
