obs_date,turn_premium_ann_pct
2018-10-02,0.1136719180958865
2018-10-03,0.11472106233655666
2018-10-04,0.11422486851997249
2018-10-05,0.11714005996698074
2018-10-08,0.12664030750033994
2018-10-09,0.126861303050112
2018-10-10,0.128699125045447
2018-10-11,0.13051992559894288
2018-10-12,0.13094239127105833
2018-10-15,0.1446877129137052
2018-10-16,0.15183848944382117
2018-10-17,0.15461657709139498
2018-10-18,0.15829470619360997
2018-10-19,0.1623344530404527
2018-10-22,0.16222936810277755
2018-10-23,0.1621649615770382
2018-10-24,0.16358119626067413
2018-10-25,0.16109711918758052
2018-10-26,0.16179137657515952
2018-10-29,0.16113429247479782
2018-10-30,0.16019500744333026
2018-10-31,0.15951017902421416
2018-11-01,0.11113302262128144
2018-11-02,0.11135743927972541
2018-11-05,0.11799242549538036
2018-11-06,0.12154492714418819
2018-11-07,0.12096649164662221
2018-11-08,0.12867776720195412
2018-11-09,0.13550619320531432
2018-11-12,0.14469112359889014
2018-11-13,0.14585593978806344
2018-11-14,0.14820562177945718
2018-11-15,0.1500640889489775
2018-11-16,0.15249481133832443
2018-11-19,0.16429786143359504
2018-11-20,0.1630072792904631
2018-11-21,0.16307089314882006
2018-11-22,0.16344181139676106
2018-11-23,0.16282817312223763
2018-11-26,0.16181609712595257
2018-11-27,0.16129081612896812
2018-11-28,0.1627801345467459
2018-11-29,0.1636743185651799
2018-11-30,0.16241285100206948
2018-12-03,0.15064435451389446
2018-12-04,0.15556272349534428
2018-12-05,0.16069842957561864
2018-12-06,0.1575345254968461
2018-12-07,0.15737791308545468
2018-12-10,0.15570118445197956
2018-12-11,0.15935178719533116
2018-12-12,0.163255527007089
2018-12-13,0.10610720026624687
2018-12-14,0.0431957672740193
2018-12-17,-0.14530098919454026
2018-12-18,-0.20686906135118655
2019-09-18,0.12424637467640975
2019-09-19,0.12319170917484001
2019-09-20,0.12223347850842092
2019-09-23,0.12085736103772149
2019-09-24,0.1214739732261072
2019-09-25,0.12357858330080607
2019-09-26,0.12301120091586304
2019-09-27,0.11929042359787623
2019-09-30,0.12193301244584154
2019-10-01,0.12197642996676006
2019-10-02,0.07658849190867789
2019-10-03,0.07944309312948805
2019-10-04,0.08269442792850645
2019-10-07,0.08849126709411381
2019-10-08,0.09158682056718437
2019-10-09,0.09697876231767788
2019-10-10,0.09944809577740932
2019-10-11,0.10224048146421971
2019-10-14,0.1106318151297705
2019-10-15,0.1123841377258965
2019-10-16,0.11641674047195583
2019-10-17,0.11927138696037876
2019-10-18,0.12467611326082029
2019-10-21,0.12443900267620212
2019-10-22,0.12370732376147142
2019-10-23,0.12293423957596872
2019-10-24,0.1211428825334866
2019-10-25,0.1205275916607289
2019-10-28,0.1215028985536466
2019-10-29,0.11866396821834835
2019-10-30,0.1200028596351621
2019-10-31,0.12236683329594111
2019-11-01,0.07558692394332311
2019-11-04,0.08408615622875892
2019-11-05,0.0875050857914279
2019-11-06,0.08919012970312723
2019-11-07,0.08974048431389114
2019-11-08,0.0935687783553143
2019-11-11,0.10474945785719436
2019-11-12,0.10838271504838692
2019-11-13,0.1108956311977507
2019-11-14,0.11371881181327881
2019-11-15,0.11678957049586414
2019-11-18,0.12222000550434631
2019-11-19,0.1216366380017333
2019-11-20,0.1231172339519282
2019-11-21,0.12295884899227527
2019-11-22,0.12589709214409295
2019-11-25,0.12165253772186801
2019-11-26,0.11973872754999082
2019-11-27,0.11898956899414115
2019-11-28,0.12006575191046176
2019-11-29,0.1244263530431251
2019-12-02,0.11216168180074382
2019-12-03,0.11781306511090239
2019-12-04,0.12687658504406807
2019-12-05,0.12948445246462992
2019-12-06,0.12948836901628358
2019-12-09,0.13057638464253696
2019-12-10,0.12756595794700631
2019-12-11,0.1285338690783817
2019-12-12,0.08528680953160528
2019-12-13,0.03964483991307599
2019-12-16,-0.10356888912861617
2019-12-17,-0.14432098745754907
2020-09-16,0.15062395522846828
2020-09-17,0.15053707875067524
2020-09-18,0.14824516942725108
2020-09-21,0.14782049375899398
2020-09-22,0.14782133085316662
2020-09-23,0.14757324934372296
2020-09-24,0.14348216459670748
2020-09-25,0.14086835671105913
2020-09-28,0.1414186268638442
2020-09-29,0.1419171986401464
2020-09-30,0.1423182978936497
2020-10-01,0.14210756515566558
2020-10-02,0.10009416000405391
2020-10-05,0.1089733125222585
2020-10-06,0.1082255721190366
2020-10-07,0.11249196168884179
2020-10-08,0.11514433726911033
2020-10-09,0.11920982413565007
2020-10-12,0.1297808618065357
2020-10-13,0.13139608006080294
2020-10-14,0.1366817441211774
2020-10-15,0.14039764206094318
2020-10-16,0.14388318225526042
2020-10-19,0.14688861496437955
2020-10-20,0.14465813153240425
2020-10-21,0.14756441624630412
2020-10-22,0.1515138993899976
2020-10-23,0.15270805471047133
2020-10-26,0.15058212378431435
2020-10-27,0.146655340384946
2020-10-28,0.14486725380074184
2020-10-29,0.14782135822142894
2020-10-30,0.1430573826999293
2020-11-02,0.10578017220218872
2020-11-03,0.10688435280575526
2020-11-04,0.11311863796006882
2020-11-05,0.11708313210077925
2020-11-06,0.11687243728630481
2020-11-09,0.12367161734852417
2020-11-10,0.1310764218322138
2020-11-11,0.13144286536803662
2020-11-12,0.1381265377405132
2020-11-13,0.14202206467073086
2020-11-16,0.14815746146934394
2020-11-17,0.1458897730066644
2020-11-18,0.14894195059741921
2020-11-19,0.1496048949556421
2020-11-20,0.15164743211904685
2020-11-23,0.1501317140675802
2020-11-24,0.15410548399713164
2020-11-25,0.15314955045276513
2020-11-26,0.15514562879151406
2020-11-27,0.15226101082302534
2020-11-30,0.15364576259490992
2020-12-01,0.15822752592856748
2020-12-02,0.15719334683499575
2020-12-03,0.15222990455706498
2020-12-04,0.153887197454444
2020-12-07,0.15797926641680604
2020-12-08,0.15740949808046878
2020-12-09,0.15500335359259587
2020-12-10,0.0972694264310281
2020-12-11,0.04028053404926446
2020-12-14,-0.12844123549775244
2020-12-15,-0.180063796596877
2021-09-15,0.1321396386811049
2021-09-16,0.1302078206825268
2021-09-17,0.12988867119722602
2021-09-20,0.1288254943689795
2021-09-21,0.1308543323850735
2021-09-22,0.1336036136548806
2021-09-23,0.13428713841518913
2021-09-24,0.13430641638649643
2021-09-27,0.13224763494595937
2021-09-28,0.13331518755789595
2021-09-29,0.13035841982359564
2021-09-30,0.13074455364521675
2021-10-01,0.1309831456715278
2021-10-04,0.09741646395604064
2021-10-05,0.10528319294830712
2021-10-06,0.1073679192562853
2021-10-07,0.109939637286816
2021-10-08,0.1136759756642336
2021-10-11,0.12100528344004768
2021-10-12,0.12309134364638119
2021-10-13,0.12327389856999726
2021-10-14,0.12656136978226318
2021-10-15,0.1300556051418713
2021-10-18,0.12990007032124407
2021-10-19,0.12946913554915618
2021-10-20,0.13002092272475618
2021-10-21,0.1296687754114254
2021-10-22,0.13193767014136615
2021-10-25,0.13011854126587608
2021-10-26,0.1308896525615717
2021-10-27,0.1289216379702789
2021-10-28,0.12773597156241134
2021-10-29,0.12994485814164136
2021-11-01,0.09304998955069532
2021-11-02,0.0945587145200033
2021-11-03,0.09815695950566639
2021-11-04,0.10403998350012955
2021-11-05,0.10511211835443124
2021-11-08,0.11425081101375145
2021-11-09,0.11490265083683582
2021-11-10,0.1169589631201875
2021-11-11,0.11948660236991593
2021-11-12,0.12249732213132702
2021-11-15,0.13042752697392768
2021-11-16,0.13271766737063384
2021-11-17,0.13214709010528658
2021-11-18,0.13349515341277485
2021-11-19,0.13343342439966488
2021-11-22,0.13236468862470918
2021-11-23,0.13292653765838125
2021-11-24,0.133817819980262
2021-11-25,0.13347216249028993
2021-11-26,0.12972852706823534
2021-11-29,0.12865589054120585
2021-11-30,0.12942383720403905
2021-12-01,0.12733349535804805
2021-12-02,0.1263846890713225
2021-12-03,0.13058889710656896
2021-12-06,0.12937049154225955
2021-12-07,0.12826702740382379
2021-12-08,0.12840742734938315
2021-12-09,0.08481459452244344
2021-12-10,0.04019410978854898
2021-12-13,-0.09131429691632897
2021-12-14,-0.1363285146443003
2022-09-21,0.14960582901435604
2022-09-22,0.14638803673607903
2022-09-23,0.14575706096167362
2022-09-26,0.1461127949336003
2022-09-27,0.14759534282798104
2022-09-28,0.14761995753222834
2022-09-29,0.1467910913191215
2022-09-30,0.14994523152348815
2022-10-03,0.09298846285871942
2022-10-04,0.09646469839240712
2022-10-05,0.10167580102165363
2022-10-06,0.10309166933141878
2022-10-07,0.10510647767412795
2022-10-10,0.11712086993312365
2022-10-11,0.12129057577601365
2022-10-12,0.1238037799293723
2022-10-13,0.12595231488160863
2022-10-14,0.1289782164805544
2022-10-17,0.13808903662400507
2022-10-18,0.14391995057426676
2022-10-19,0.1479280926173363
2022-10-20,0.15358089943704378
2022-10-21,0.1559951676378839
2022-10-24,0.15520045437520302
2022-10-25,0.15633645785756123
2022-10-26,0.1534184016758786
2022-10-27,0.1485038630440192
2022-10-28,0.14657637026404924
2022-10-31,0.14796522142419466
2022-11-01,0.08987798193681495
2022-11-02,0.09565954287202771
2022-11-03,0.10038021098652017
2022-11-04,0.10391847107872998
2022-11-07,0.11274303692572385
2022-11-08,0.11492644524408746
2022-11-09,0.11880495447858674
2022-11-10,0.1219068726426693
2022-11-11,0.12118734391209962
2022-11-14,0.13019944287387109
2022-11-15,0.13388582727521214
2022-11-16,0.13594008759791798
2022-11-17,0.1362102708814188
2022-11-18,0.13706145947270265
2022-11-21,0.1454499454003919
2022-11-22,0.14263364763844066
2022-11-23,0.1425692624545638
2022-11-24,0.1394568147721884
2022-11-25,0.1389080846745694
2022-11-28,0.13977149363976515
2022-11-29,0.13782665922633175
2022-11-30,0.13754068109559103
2022-12-01,0.13776968893387576
2022-12-02,0.10668578490036218
2022-12-05,0.12374408740775333
2022-12-06,0.13353112079484752
2022-12-07,0.14059445180135466
2022-12-08,0.13940586610344852
2022-12-09,0.13946098456161415
2022-12-12,0.14260370680165213
2022-12-13,0.14148446804184367
2022-12-14,0.1427464549598847
2022-12-15,0.08900194001508854
2022-12-16,0.03435364294418797
2022-12-19,-0.13570480993131628
2022-12-20,-0.197639488997301
2023-09-20,0.15576409565385418
2023-09-21,0.15340261731412141
2023-09-22,0.1519371568461576
2023-09-25,0.15372158771445577
2023-09-26,0.15767745953621937
2023-09-27,0.15507271918744614
2023-09-28,0.1566104316752499
2023-09-29,0.15772910315623712
2023-10-02,0.10459615795466437
2023-10-03,0.10172372355101267
2023-10-04,0.10197703482442044
2023-10-05,0.10477999284904804
2023-10-06,0.1057482584187488
2023-10-09,0.11015869170827575
2023-10-10,0.11537513371515296
2023-10-11,0.12001005178621238
2023-10-12,0.1239209486591113
2023-10-13,0.13014159766837707
2023-10-16,0.13989291576115548
2023-10-17,0.14272579986963851
2023-10-18,0.14668918306613232
2023-10-19,0.1508351663890295
2023-10-20,0.15489146546569987
2023-10-23,0.1540133122930163
2023-10-24,0.15529130613976516
2023-10-25,0.15454163726623715
2023-10-26,0.15171089991885456
2023-10-27,0.14866555739608245
2023-10-30,0.15005330817481433
2023-10-31,0.1503578177384881
2023-11-01,0.09840539072789767
2023-11-02,0.10259531858469728
2023-11-03,0.10267694222537926
2023-11-06,0.11091083903353294
2023-11-07,0.1169665670663198
2023-11-08,0.11721470999608297
2023-11-09,0.12224018721023544
2023-11-10,0.1216540177876082
2023-11-13,0.13271208666770207
2023-11-14,0.13381460394306632
2023-11-15,0.14163560397642883
2023-11-16,0.1443427389754106
2023-11-17,0.14513848422497233
2023-11-20,0.1536053600647973
2023-11-21,0.1536097477619487
2023-11-22,0.1542433225066171
2023-11-23,0.15194057374588787
2023-11-24,0.1576443967965968
2023-11-27,0.16238809692820144
2023-11-28,0.1646896353068943
2023-11-29,0.16420753533965016
2023-11-30,0.1611088742841691
2023-12-01,0.1575116847539224
2023-12-04,0.14502608416902785
2023-12-05,0.1489098057209448
2023-12-06,0.15461698095040788
2023-12-07,0.15259793502830732
2023-12-08,0.14803868044608492
2023-12-11,0.14627397652726604
2023-12-12,0.14106090152938933
2023-12-13,0.1443544128610057
2023-12-14,0.09250919574605732
2023-12-15,0.039915899002623156
2023-12-18,-0.12528770634697217
2023-12-19,-0.18478185328700292
2024-09-18,0.11738074570785662
2024-09-19,0.11911646464092263
2024-09-20,0.1220991331539758
2024-09-23,0.12401838398520404
2024-09-24,0.12410174709414701
2024-09-25,0.12545463911857802
2024-09-26,0.1254451245926198
2024-09-27,0.12687659279918329
2024-09-30,0.12547162145209523
2024-10-01,0.12440965942143167
2024-10-02,0.07906889588653776
2024-10-03,0.07988273273868884
2024-10-04,0.08317492587103992
2024-10-07,0.09202803762699485
2024-10-08,0.09544500336583406
2024-10-09,0.09715832601020846
2024-10-10,0.10146816154762828
2024-10-11,0.10537303633791506
2024-10-14,0.11354369461297775
2024-10-15,0.11662827126984432
2024-10-16,0.11831985312421534
2024-10-17,0.11939620976425269
2024-10-18,0.12371524629003883
2024-10-21,0.12499357014858559
2024-10-22,0.1227609978635642
2024-10-23,0.12240841381835121
2024-10-24,0.12047592489324943
2024-10-25,0.12051260649184314
2024-10-28,0.12027370457908493
2024-10-29,0.11904676232825295
2024-10-30,0.12008435729890055
2024-10-31,0.12189674268545936
2024-11-01,0.0750462689746163
2024-11-04,0.08533638980467861
2024-11-05,0.08727422785953554
2024-11-06,0.0905922712105558
2024-11-07,0.09480050899350267
2024-11-08,0.10067925694954072
2024-11-11,0.11012153467486918
2024-11-12,0.11458580866192314
2024-11-13,0.11641068620330852
2024-11-14,0.11999439376039067
2024-11-15,0.12528912354985522
2024-11-18,0.1346656787559768
2024-11-19,0.13646422595514895
2024-11-20,0.13683930618830686
2024-11-21,0.13628453407188523
2024-11-22,0.13795169583577938
2024-11-25,0.13451195170905983
2024-11-26,0.1324681929528948
2024-11-27,0.13369102259773324
2024-11-28,0.13571509581542518
2024-11-29,0.1363678433909774
2024-12-02,0.12549798231758658
2024-12-03,0.1299747360297605
2024-12-04,0.13289331312843977
2024-12-05,0.13365797082709463
2024-12-06,0.13995025767110203
2024-12-09,0.1371969580918293
2024-12-10,0.1376178944495985
2024-12-11,0.1384577025767264
2024-12-12,0.08952442609563072
2024-12-13,0.039488115142683355
2024-12-16,-0.12037456291263826
2024-12-17,-0.17537839287929824
2025-09-17,0.13165318565511264
2025-09-18,0.12910543262731178
2025-09-19,0.1303215532153681
2025-09-22,0.13083128518742893
2025-09-23,0.13022884972231008
2025-09-24,0.1298698142550201
2025-09-25,0.12958490422231073
2025-09-26,0.1315229025502811
2025-09-29,0.13214495322481135
2025-09-30,0.13531834815476618
2025-10-01,0.13622846803629152
2025-10-02,0.0894404378346243
2025-10-03,0.0953344728017047
2025-10-06,0.1026280687747736
2025-10-07,0.10678316008570565
2025-10-08,0.11218545783182154
2025-10-09,0.11764088986752075
2025-10-10,0.12103621370174089
2025-10-13,0.12886038511079168
2025-10-14,0.13175843431650414
2025-10-15,0.1361037315692455
2025-10-16,0.13981423182706276
2025-10-17,0.14407286266940478
2025-10-20,0.14229779783652585
2025-10-21,0.1447412262912584
2025-10-22,0.14168848965406688
2025-10-23,0.1416255455104558
2025-10-24,0.14144389695333714
2025-10-27,0.14351292493024115
2025-10-28,0.138308942524362
2025-10-29,0.13418275723210726
2025-10-30,0.13096838563042645
2025-10-31,0.13183976670392195
2025-11-03,0.09329328326782438
2025-11-04,0.09821798003258397
2025-11-05,0.10355153956797114
2025-11-06,0.11129754546893356
2025-11-07,0.11275715998284763
2025-11-10,0.12124320830289204
2025-11-11,0.12672163611512754
2025-11-12,0.13369466973175737
2025-11-13,0.13485427787243243
2025-11-14,0.13506263105426086
2025-11-17,0.14315768135836304
2025-11-18,0.14219964009076946
2025-11-19,0.14159886279367306
2025-11-20,0.14046656146747605
2025-11-21,0.1419047883841147
2025-11-24,0.14036720246504508
2025-11-25,0.1442751621036642
2025-11-26,0.1419025545470003
2025-11-27,0.14252457094828763
2025-11-28,0.14238668794445974
2025-12-01,0.14189369283774322
2025-12-02,0.1359917810771174
2025-12-03,0.14018321742860795
2025-12-04,0.13961605499317464
2025-12-05,0.14040374294443403
2025-12-08,0.14414994383661206
2025-12-09,0.14645572150967112
2025-12-10,0.14566445483840873
2025-12-11,0.09345932722319983
2025-12-12,0.03951599649898441
2025-12-15,-0.11498566254037001
2025-12-16,-0.16243890274744555
